timestamp,phase,ib0_tx_bytes_s,ib0_rx_bytes_s,ib0_tx_pkts_s,ib0_rx_pkts_s,ib1_tx_bytes_s,ib1_rx_bytes_s,ib1_tx_pkts_s,ib1_rx_pkts_s,ib2_tx_bytes_s,ib2_rx_bytes_s,ib2_tx_pkts_s,ib2_rx_pkts_s,ib3_tx_bytes_s,ib3_rx_bytes_s,ib3_tx_pkts_s,ib3_rx_pkts_s,ib4_tx_bytes_s,ib4_rx_bytes_s,ib4_tx_pkts_s,ib4_rx_pkts_s,ib5_tx_bytes_s,ib5_rx_bytes_s,ib5_tx_pkts_s,ib5_rx_pkts_s,ib6_tx_bytes_s,ib6_rx_bytes_s,ib6_tx_pkts_s,ib6_rx_pkts_s,ib7_tx_bytes_s,ib7_rx_bytes_s,ib7_tx_pkts_s,ib7_rx_pkts_s,total_tx_bytes_s,total_rx_bytes_s
1775286244.584,steady,10118163074,10118149089,2576949,2576450,10118159717,10118136502,2576829,2576000,10118122237,10118144613,2575491,2576290,10118154683,10118152165,2576649,2576560,10118156641,10118135663,2576719,2575970,10118153564,10118146851,2576609,2576370,10118135103,10118158599,2575950,2576789,10118133705,10118173143,2575900,2577309,80945178724,80945196625
1775286244.684,steady,3327127609,3415986137,882883,898081,3594293853,3655612905,952259,965049,3989272533,4065250850,1042558,1052371,4185594422,4229301628,1095367,1107458,4467081835,4552238845,1168060,1180920,4756321051,4821913216,1235958,1247668,4908771702,4957821188,1273209,1291994,5241208162,5256339020,1359981,1373431,34469671166,34954463790
1775286244.784,steady,10763052244,10674197346,2702851,2687813,10495861630,10434552626,2632695,2620285,10100885901,10024896508,2542634,2532452,9904573053,9860834654,2490215,2477025,9623066730,9537926815,2416941,2404720,9333835110,9268250153,2349413,2337982,9181364261,9132328296,2311492,2293206,8848951492,8833796429,2225678,2211369,78251590422,77766782826
1775286244.885,steady,10120866493,10120874607,2576913,2577203,10120877125,10120876845,2577293,2577283,10120864815,10120853903,2576853,2576464,10120859219,10120870131,2576654,2577043,10120877965,10120857820,2577323,2576604,10120860618,10120872089,2576704,2577113,10120862017,10120887197,2576754,2577653,10120893073,10120871250,2577863,2577083,80966961325,80966963843
1775286244.985,steady,1984574540,1984554676,504469,503759,1984560551,1984552997,503969,503699,1984559432,1984575939,503929,504519,1984552717,1984571183,503689,504349,1984560551,1984562789,503969,504049,1984570343,1984570064,504319,504309,1984563629,1984561950,504079,504019,1984568105,1984551319,504239,503639,15876509870,15876500917
1775286245.085,steady,10120648658,10120658170,2576828,2577168,10120632710,10120639425,2576259,2576498,10120655932,10120647259,2577088,2576778,10120652574,10120658729,2576968,2577188,10120654533,10120662367,2577038,2577318,10120656771,10120656491,2577118,2577108,10120659569,10120644741,2577218,2576688,10120658170,10120659569,2577168,2577218,80965218917,80965226750
1775286245.185,steady,1984253571,1984256928,503901,504021,1984249935,1984263642,503771,504261,1984258047,1984250494,504061,503791,1984254131,1984255250,503921,503961,1984267838,1984256089,504411,503991,1984254131,1984263362,503921,504251,1984254690,1984263922,503941,504271,1984264481,1984257488,504291,504041,15874056825,15874067175
1775286245.285,steady,10605466630,10633923796,2722505,2733126,10829852321,10860316891,2776222,2792109,10988603976,11022301534,2819158,2839951,11218106478,11263817601,2891220,2904160,11446257215,11517821375,2936095,2956309,11771782703,11814511039,3018609,3030749,11912970208,11955164408,3052672,3060606,12098272985,12105233808,3081289,3080400,90871312515,91173090451
1775286245.385,steady,7952052600,8040172713,2052386,2050409,8057683358,8082763135,2056190,2064388,8033366366,8059919990,2050369,2053714,8184185341,8192656362,2083408,2084317,8370733675,8379381464,2138194,2125843,8178726237,8189026158,2094341,2095270,8311474710,8319612924,2122248,2125354,8252919859,8279450039,2113851,2127490,65341142146,65542982785
1775286245.485,steady,5647384744,5530738440,1386557,1378003,5317254549,5261716701,1328370,1305277,5182817305,5122569047,1290758,1267535,4802371609,4748205059,1185886,1172916,4387529190,4307300624,1086770,1078696,4254112385,4201094779,1046880,1034559,3980121629,3929757126,986954,975073,3853380249,3819838128,965640,951821,37424971660,36921219905
1775286245.585,steady,10118332368,10118328612,2576159,2576459,10118329851,10118326095,2576069,2576369,10118335166,10118305956,2576259,2575650,10118334047,10118332528,2576219,2576599,10118347753,10118329731,2576709,2576499,10118336564,10118320780,2576309,2576179,10118358102,10118315466,2577078,2575989,10118337963,10118320221,2576359,2576159,80946711813,80946579389
1775286245.685,steady,1984295859,1984319477,504071,504480,1984300614,1984310245,504240,504151,1984294180,1984301294,504011,503831,1984293061,1984313882,503971,504280,1984297537,1984317519,504131,504410,1984298097,1984312204,504151,504220,1984298936,1984309406,504180,504121,1984300894,1984303532,504250,503911,15874379178,15874487558
1775286245.785,steady,10119556261,10119564094,2576282,2576562,10119544232,10119578641,2575853,2577082,10119561296,10119556261,2576462,2576282,10119580039,10119562136,2577131,2576492,10119564094,10119557100,2576562,2576312,10119561856,10119584515,2576482,2577291,10119573326,10119572486,2576892,2576862,10119554583,10119576962,2576222,2577022,80956495687,80956552195
1775286245.885,steady,1984404295,1984405974,524870,556572,2286232805,2323067681,604480,615640,2551068336,2611656435,688207,731659,2998424101,3031171840,788979,803126,3179722806,3339073147,857588,878630,3624405914,3764029784,971259,994938,3847691820,3909803664,1006798,1029638,4139055661,4242995286,1087797,1129630,24611005738,25206203810
1775286245.986,steady,12106021820,12106014545,3060735,3028829,11804154082,11767301629,2981254,2969652,11539268103,11478650358,2897065,2852858,11091838877,11059104363,2795940,2782429,10910542515,10751146732,2728329,2706475,10465768701,10326139422,2613673,2590510,10242447240,10180327357,2577999,2555186,9951043708,9847101816,2497059,2455669,88111085045,87515786222
1775286246.086,steady,10118619609,10118642266,2576163,2576972,10118622686,10118612336,2576273,2575903,10118628000,10118601986,2576462,2575533,10118635553,10118632196,2576732,2576612,10118612896,10118625483,2575923,2576373,10118638630,10118624364,2576842,2576333,10118635833,10118620728,2576742,2576203,10118626042,10118638910,2576393,2576852,80949019248,80948998269
1775286246.186,steady,1984577253,1984575015,504063,503983,1984575574,1984585366,504003,504352,1984582848,1984585926,504263,504372,1984583688,1984576693,504293,504043,1984570258,1984578372,503813,504103,1984578372,1984589283,504103,504492,1984570818,1984576693,503833,504043,1984570818,1984582289,503833,504243,15876609629,15876649637
1775286246.286,steady,10120731340,10120730221,2577216,2577176,10120707559,10120718191,2576367,2576747,10120717072,10120728263,2576707,2577106,10120722108,10120742811,2576887,2577626,10120735537,10120729102,2577366,2577136,10120723507,10120744490,2576937,2577686,10120733579,10120724626,2577296,2576977,10120738895,10120736656,2577486,2577406,80965809597,80965854361
1775286246.386,steady,1983430970,1983434046,503672,503782,1983439918,1983432368,503992,503722,1983431809,1983449984,503702,504351,1983431250,1983446349,503682,504222,1983432928,1983438800,503742,503952,1983432368,1983436563,503722,503872,1983427615,1983439359,503553,503972,1983432089,1983447747,503712,504272,15867458946,15867525216
1775286246.486,steady,10120746449,10120719310,2577756,2576787,10120714834,10120719870,2576627,2576807,10120737775,10120718750,2577446,2576767,10120739454,10120719310,2577506,2576787,10120715673,10200363114,2577376,2597490,10304664325,10329177407,2646262,2654255,10384033827,10459416610,2672930,2681344,10660568660,10707681740,2737619,2748271,81952920997,82179516111
1775286246.586,steady,7187204575,7245136388,1867465,1880042,7462548952,7531225552,1927103,1956633,7759313095,7816564732,1994873,2020966,7985893040,8039898801,2061564,2076688,8271602158,8284598971,2133639,2122721,8342345096,8377975617,2133330,2137146,8462650000,8490522480,2168873,2175066,8435529821,8480669249,2159762,2166106,63907086736,64266591789
1775286246.686,steady,6900957117,6843014450,1717141,1704690,6625544424,6556852604,1657507,1628041,6328708006,6271439809,1589791,1563611,6102104957,6048059108,1524282,1508205,5816301989,5723646081,1450670,1441197,5561609853,5501433102,1382753,1370083,5361876249,5258607321,1319513,1304685,5112485707,5020213737,1264626,1247350,47809588304,47223266212
1775286246.786,steady,10120656771,10120660408,2577118,2577248,10120642223,10120644181,2576598,2576668,10120648098,10120673278,2576808,2577707,10120655372,10120643342,2577068,2576638,10120650616,10120659849,2576898,2577228,10120659849,10120649217,2577228,2576848,10120660688,10120648937,2577258,2576838,10120648098,10120654533,2576808,2577038,80965221714,80965233745
1775286246.886,steady,1984565084,1984558370,504466,504227,1984553334,1984555852,504047,504137,1984552215,1984551935,504007,503997,1984553054,1984564245,504037,504436,1984547179,1984562287,503827,504366,1984554733,1984559209,504097,504257,1984551096,1984557251,503967,504187,1984546899,1984544101,503817,503717,15876423594,15876453250
1775286246.987,steady,10115346033,10115338204,2576291,2576012,10115323104,10115350787,2575472,2576461,10115341559,10115325620,2576131,2575562,10115335967,10115340441,2575932,2576091,10115341839,10115341839,2576141,2576141,10115352185,10115324782,2576511,2575532,10115317511,10115336246,2575273,2575942,10115321146,10115298776,2575402,2574603,80922679345,80922656695
1775286247.087,steady,1984140426,1984146020,503882,504082,1984139586,1984133992,503852,503653,1984139586,1984139307,503852,503842,1984135670,1984137069,503712,503762,1984139866,1984148817,503862,504901,2068776830,2074538424,546909,569526,2333506699,2377770101,624771,637138,2596642974,2650011762,701843,713281,16919621638,17023025493
1775286247.187,steady,12104894854,12104899050,3081154,3081304,12104880585,12104878068,3080644,3080554,12104884502,12104890098,3080784,3080984,12104880026,12104886740,3080624,3080864,12104893175,12104902128,3081094,3080694,12020228019,12014486084,3037580,3015698,11755463090,11711198388,2960164,2948034,11492261549,11438912194,2882448,2872047,95792385799,95689052750
1775286247.287,steady,10119916683,10119884950,2577187,2576488,10119881154,10119897539,2575919,2576938,10119892344,10119896420,2576318,2576898,10119902135,10119899777,2576668,2577018,10119907171,10119872921,2576848,2576058,10119904933,10119892224,2576768,2576748,10119909129,10119893063,2576918,2576778,10119899338,10119903134,2576568,2577137,80959212886,80959140030
1775286247.387,steady,1984749961,1984744365,504027,503827,1984745204,1984747723,503857,503947,1984739608,1984751920,503657,504097,1984748842,1984750241,503987,504037,1984751920,1984751640,504097,504087,1984748562,1984749681,503977,504017,1984747723,1984745484,503947,503867,1984742686,1984764231,503767,504537,15877974506,15878005285
1775286247.487,steady,10122199502,10122231521,2577491,2578200,10122198942,10122206897,2577471,2577321,10122185511,10122215292,2576991,2577621,10122189428,10122237677,2577131,2578420,10122196983,10122206337,2577401,2577301,10122185791,10122227324,2577001,2578051,10122205938,10122217250,2577721,2577691,10122191387,10122210255,2577201,2577441,80977553481,80977752552
1775286247.587,steady,1984950545,1984946348,504148,503998,1984951105,1984965376,504168,504677,1984964257,1984951665,504637,504188,1984957261,1984955862,504387,504337,1984959500,1984941031,504467,503808,1984958381,1984953064,504427,504238,1984947747,1984960899,504048,504517,1984948866,1984944109,504088,503918,15879637662,15879618354
1775286247.687,steady,10120749016,10120754332,2576993,2577182,10120737545,10120740343,2576583,2576683,10120750415,10120751814,2577043,2577093,10120757410,10120758529,2577292,2577332,10120746778,10120752653,2576913,2577123,10120746218,10120737825,2576893,2576593,10120758529,10120750415,2577332,2577043,10120744820,10120750135,2576843,2577033,80965990731,80965996047
1775286247.787,steady,5462658732,5532519008,1425479,1449616,5700678363,5951468820,1544017,1551400,6120326838,6210758840,1592582,1613622,6388582463,6433335080,1664054,1687043,6709331303,6754239094,1743360,1761553,7027249765,7073878617,1813294,1820577,7108298275,7168504873,1842636,1883378,7486659833,7531431032,1932342,1949386,52003785573,52656135363
1775286247.887,steady,8625135919,8555295058,2158904,2135466,8387104531,8136317673,2039966,2032732,7967464568,7877027875,1991741,1970541,7699203268,7654488589,1920088,1898458,7378441916,7333558355,1840363,1823039,7060552068,7013916951,1771478,1763975,6979482106,6919286834,1741376,1701044,6601134193,6556383028,1652190,1635865,60698518568,60046274364
1775286247.987,steady,10122612316,10122605600,2577695,2577455,10122587970,10122608678,2576826,2577565,10122610916,10122610357,2577645,2577625,10122582933,10122622110,2576646,2578045,10122594406,10122590769,2577056,2576926,10122601122,10122612875,2577296,2577715,10122610077,10122600563,2577615,2577276,10122598324,10122624068,2577196,2578115,80980798066,80980875019
1775286248.087,steady,1984906691,1984892699,504762,504262,1984893259,1984889901,504282,504162,1984898296,1984884025,504462,503952,1984891300,1984896337,504212,504392,1984891300,1984885144,504212,503992,1984886543,1984889342,504042,504142,1984885424,1984892979,504002,504272,1984886543,1984890181,504042,504172,15879139357,15879120608
1775286248.187,steady,10118407743,10118404666,2576287,2576178,10118401590,10118426764,2576068,2576967,10118410261,10118415296,2576377,2576557,10118415296,10118407743,2576557,2576287,10118416414,10118408582,2576597,2576317,10118407743,10118401310,2576287,2576058,10118407743,10118415855,2576287,2576577,10118409142,10118423128,2576337,2576837,80947275932,80947303344
1775286248.288,steady,1984496265,1984504379,503685,503975,1984511933,1984512212,504245,504255,1984506617,1984504379,504055,503975,1984501861,1984508855,503885,504135,1984509974,1984510813,504175,504205,1984499063,1984518087,503785,504464,1984502700,1984522564,503915,504624,1984504099,1984513331,503965,504294,15876032512,15876094621
1775286248.388,steady,12105095214,12105124871,3080563,3081622,12105096453,12105107245,3080173,3081153,12105104287,12105114359,3080453,3080813,12105105406,12105132544,3080493,3081462,12105093656,12105100930,3080074,3080333,12105100091,12105111561,3080303,3080713,12105124151,12105143176,3081163,3081842,12105104567,12105138140,3080463,3081662,96840823826,96840972825
1775286248.488,steady,8460688539,8545090223,2186730,2199237,8761038477,8815127990,2254977,2262039,8918376976,8968288437,2291927,2307450,9052001064,9119323138,2328028,2342912,9342248024,9390458920,2400570,2410769,9546417868,9596526356,2459236,2473890,9714468287,9748106509,2495487,2504378,9908438857,9954635607,2547121,2556032,73703678092,74137557180
1775286248.588,steady,3642129872,3557723215,894042,882152,3341672136,3287598096,825198,818603,3184265174,3134376045,787279,773020,3050643241,2983290775,752507,737170,2760303025,2712106518,679357,670124,2556078633,2505986829,620655,607066,2387984335,2354374149,584414,576840,2194006118,2147776729,534325,524683,23117082533,22683232357
1775286248.688,steady,10119140852,10119139173,2576831,2576771,10119116794,10119145607,2575972,2577001,10119139733,10119122389,2576791,2576172,10119120151,10119146166,2576092,2577021,10119129942,10119133858,2576442,2576581,10119097772,10119134138,2575293,2576591,10119133578,10119152321,2576571,2577241,10119138614,10119129103,2576751,2576412,80953017436,80953102755
1775286248.788,steady,1984501079,1984508912,504192,504472,1984498561,1984498561,504102,504102,1984498841,1984507234,504112,504412,1984495204,1984506114,503982,504372,1984495763,1984499400,504002,504132,1984499400,1984502478,504132,504242,1984496323,1984513948,504022,504652,1984496323,1984505275,504022,504342,15875981492,15876041922
1775286248.888,steady,10120654813,10120659569,2577048,2577218,10120638865,10120664885,2576478,2577408,10120645580,10120648937,2576718,2576838,10120658450,10120648658,2577178,2576828,10120665444,10120652295,2577428,2576958,10120656771,10120655372,2577118,2577068,10120659569,10120661807,2577218,2577298,10120649777,10120664885,2576868,2577408,80965229268,80965256407
1775286248.988,steady,4311796190,4388947243,1120303,1147741,4558289092,4616204120,1187818,1203436,4799578967,4873076978,1254954,1270571,5021523386,5068121936,1300837,1305213,5181072644,5226429080,1333530,1351306,5415634166,5505827100,1428044,1446908,5757683859,5804691718,1483749,1497378,5946833271,6030699966,1547467,1561596,40992411575,41513998142
1775286249.088,steady,9778000519,9700861769,2465075,2438556,9531483642,9473553540,2396849,2381162,9290189464,9216684232,2329703,2314305,9068248618,9021631825,2284079,2279512,8908693902,8863310850,2251285,2233019,8674123152,8583943423,2156580,2138674,8332078107,8285047521,2101244,2087265,8142914350,8059041939,2037125,2023276,71725731755,71204075099
1775286249.188,steady,10119878261,10119868589,2577525,2576746,10119836018,10119887892,2576016,2577435,10119874065,10119864393,2577375,2576596,10119868190,10119883137,2577165,2577265,10119862035,10119861595,2576945,2576496,10119858958,10119894327,2576835,2577665,10119873505,10119878661,2577355,2577105,10119861476,10119884815,2576925,2577325,80958912507,80959023409
1775286249.288,steady,1984570007,1984575882,503972,504181,1984566929,1984572245,503862,504051,1984572525,1984562733,504061,503712,1984571965,1984573924,504042,504111,1984575602,1984569447,504171,503952,1984573924,1984566370,504111,503842,1984571686,1984585954,504032,504541,1984571965,1984573924,504042,504111,15876574603,15876580479
1775286249.388,steady,10119227474,10119252930,2576506,2577415,10119231949,10119236705,2576666,2576836,10119239502,10119233348,2576936,2576716,10119224956,10119240062,2576416,2576956,10119239782,10119231390,2576946,2576646,10119226634,10119225795,2576476,2576446,10119243139,10119224956,2577065,2576416,10119225516,10119216844,2576436,2576126,80953858953,80953862030
1775286249.489,steady,1984293901,1984293621,504001,503991,1984303691,1984284949,504350,503681,1984297257,1984289145,504121,503831,1984300894,1984286068,504250,503721,1984298656,1984286627,504170,503741,1984298936,1984287467,504180,503771,1984296978,1984293061,504111,503971,1984291942,1984288865,503931,503821,15874382256,15874309803
1775286249.589,steady,10396054722,10459353985,2673647,2687026,10776897306,10891893887,2775796,2786927,10954324044,10967427191,2806641,2830352,11238328560,11282829819,2912267,2944031,11544572174,11595189754,2965364,2976915,11772553862,11807167969,3015664,3028614,11937485448,11969769613,3060119,3073258,12105198815,12105239662,3080173,3081632,90725414930,91078871881
1775286249.689,steady,8077627043,8134879959,2081093,2072639,8023334549,7955037870,2038783,2040122,7925028694,7999225350,2034306,2035545,8076804535,8086031720,2028849,2011611,8110066690,8107853349,2082702,2098961,8240307902,8261498410,2103618,2110093,8288755620,8294224938,2110273,2111672,8337356831,8406841963,2162467,2191956,65079281863,65245593559
1775286249.789,steady,5738486513,5617911750,1408088,1402792,5411875688,5365159818,1348017,1335475,5332684448,5245428670,1319915,1296730,4896886127,4843163434,1220869,1206799,4557343156,4508949333,1114278,1087106,4199090461,4143281599,1043434,1024077,3985671779,3947962997,991878,979116,3769310682,3699831753,918945,889794,37891348852,37371689355
1775286249.889,steady,10122686074,10122676280,2577764,2577414,10122667885,10122684115,2577114,2577694,10122692790,10122670124,2578004,2577194,10122670683,10122677119,2577214,2577444,10122680477,10122685234,2577564,2577734,10122679358,10122650535,2577524,2576494,10122685234,10122693350,2577734,2578024,10122684395,10122688592,2577704,2577854,80981446897,80981425349
1775286249.989,steady,1984099573,1984100971,503931,503981,1984104607,1984093978,504111,503732,1984091741,1984101810,503652,504011,1984102649,1984096775,504041,503832,1984103489,1984106006,504071,504161,1984093978,1984101251,503732,503991,1984102090,1984096216,504021,503812,1984111041,1984099573,504341,503931,15872809168,15872796581
1775286250.089,steady,10118605858,10118605019,2576526,2576496,10118601662,10118603900,2576376,2576456,10118589075,10118608096,2575927,2576606,10118596068,10118615928,2576177,2576886,10118613410,10118610613,2576796,2576696,10118607816,10118609494,2576596,2576656,10118608655,10118597746,2576626,2576237,10118615928,10118583480,2576886,2575727,80948838472,80948834276
1775286250.189,steady,1983649654,2054731680,535566,555851,2328295086,2389219489,619231,630317,2516295561,2567482533,663206,675430,2660723925,2693041353,712783,727295,3036121434,3130724673,808353,817162,3320943956,3385666382,879713,891578,3532279918,3572738106,934814,954479,3937775926,3988316551,1029405,1039642,23316085459,23781920767
1775286250.289,steady,12105285988,12034198919,3049172,3029877,11760475696,11699581464,2965299,2956296,11572392642,11521197279,2921473,2909793,11427919286,11395584607,2872662,2858064,11052329202,10957688450,2776398,2767815,10767356739,10702649851,2704375,2694134,10555930996,10515478354,2649549,2630744,10150264241,10099716925,2555544,2545901,89391954790,88926095847
1775286250.389,steady,10116193868,10116190233,2575823,2575693,10116182682,10116191072,2575423,2575723,10116197504,10116189394,2575953,2575663,10116210088,10116183241,2576402,2575443,10116195826,10116208690,2575893,2576352,10116196944,10116178767,2575933,2575284,10116191911,10116201978,2575753,2576113,10116203936,10116203376,2576182,2576162,80929572758,80929546750
1775286250.489,steady,1984436266,1984429552,504057,503817,1984443260,1984429552,504306,503817,1984435147,1984442700,504017,504286,1984442980,1984431230,504296,503877,1984431230,1984436825,503877,504077,1984430951,1984438504,503867,504137,1984426474,1984445778,503707,504396,1984452212,1984432349,504626,503917,15875498520,15875486491
1775286250.590,steady,10117928573,10117912630,2576265,2575695,10117893610,10117938642,2575016,2576624,10117932768,10117921580,2576414,2576015,10117938642,10117935565,2576624,2576514,10117917944,10117939201,2575885,2576644,10117922699,10117926335,2576055,2576185,10117929132,10117937243,2576285,2576574,10117931370,10117931090,2576364,2576354,80943394737,80943442286
1775286250.690,steady,1984248123,1984222947,504544,503645,1984229940,1984235255,503895,504085,1984241969,1984228821,504325,503855,1984245325,1984228541,504445,503845,1984233017,1984228821,504005,503855,1984236374,1984227982,504125,503825,1984240850,1984228821,504285,503855,1984227143,1984234136,503795,504045,15873902740,15873835325
1775286250.790,steady,10120655092,10120653414,2577058,2576998,10120651735,10120654253,2576938,2577028,10120633550,10120678314,2576289,2577887,10120660688,10120660688,2577258,2577258,10135608728,10120668242,2597362,2577737,10205295609,10120666563,2597582,2577468,10205284697,10120668242,2597192,2577528,10205279102,10120668801,2596992,2577548,81234069201,80965318517
1775286250.890,steady,6254220783,6336562252,1623525,1633353,6520962329,6556150383,1685221,1697016,6789396506,6861192618,1758652,1778408,7103606325,7178850624,1837596,1851849,7297970823,7413156304,1891411,1915252,7478080532,7690634776,1945266,1984588,7858268743,7984444763,2040550,2067658,8122670041,8258315282,2089511,2128334,57425176082,58279307002
1775286250.990,steady,7832901978,7750544341,1960882,1951650,7566037450,7530857135,1898583,1887562,7297480173,7225692537,1824563,1806128,6983194680,6907905440,1747375,1732587,6773779597,6673513819,1672546,1669228,6523924737,6395868061,1618919,1598066,6143572337,6101938247,1523167,1514883,5879051511,5827979103,1473697,1454932,54999942464,54414298682
1775286251.090,steady,10120532864,10120538739,2576967,2577177,10120525310,10120534263,2576698,2577017,10120525590,10120528108,2576708,2576798,10120528947,10120530626,2576827,2576887,10120533424,10120548252,2576987,2577517,10120537620,10120544614,2577137,2577387,10120533424,10120526709,2576987,2576748,10120515518,10120539019,2576348,2577187,80964232697,80964290330
1775286251.190,steady,1984201111,1984192440,504374,504064,1984187125,1984189643,503874,503964,1984187405,1984187405,503884,503884,1984188244,1984186286,503914,503844,1984198035,1984191041,504264,504014,1984194118,1984180132,504124,503625,1984180412,1984201111,503635,504374,1984188524,1984192160,503924,504054,15873524974,15873520219
1775286251.290,steady,10120290095,10120305762,2576846,2577406,10120294291,10120299047,2576996,2577166,10120284220,10120307720,2576636,2577475,10120293172,10120290934,2576956,2576876,10120295130,10120282821,2577026,2576586,10120281422,10120279464,2576536,2576466,10120281142,10120306601,2576526,2577436,10120289255,10120288696,2576816,2576796,80962308727,80962361044
1775286251.390,steady,1984592247,1984602040,503928,504277,1984593926,1984596444,503988,504077,1984585812,1984591968,503698,503918,1984586092,1984598123,503708,504137,1984596164,1984594206,504067,503998,1984590289,1984606516,503858,504437,1984615469,1984596444,504757,504077,1984594486,1984601201,504008,504247,15876754487,15876786942
1775286251.490,steady,12105781576,12105798643,3081122,3081731,12105777939,12105788571,3080992,3081371,12105783535,12105795006,3081192,3081601,12105792208,12105784374,3081501,3081222,12105789690,12105782136,3081411,3081142,12105787172,12105784094,3081321,3081212,12105789970,12105792488,3081421,3081511,12105763670,12105798923,3080482,3081741,96846265761,96846324237
1775286251.590,steady,9027293660,9116403754,2328910,2343257,9258267773,9332537362,2388247,2399607,9528893153,9549649935,2448673,2460702,9680845962,9717536792,2482373,2504243,9957741582,10058715001,2571633,2576968,10119710964,10119712363,2576679,2576729,10119702292,10119710405,2576369,2576659,10119691661,10119735023,2575989,2577538,77812147047,78134000634
1775286251.691,steady,3077350773,2988242026,751648,737938,2846317788,2772073849,691731,681778,2575652189,2554924846,631653,620811,2423696884,2387007349,598867,577282,2146726304,2045756504,508750,504213,1984727101,1984746687,503714,504413,1984725982,1984736614,503674,504054,1984736894,1984735495,504064,504014,19023933915,18702223372
1775286251.791,steady,10119299738,10119286031,2577377,2576888,10119257778,10119291346,2575879,2577078,10119293584,10119262813,2577158,2576059,10119287710,10119275681,2576948,2576518,10119279597,10119273163,2576658,2576428,10119288549,10119280436,2576978,2576688,10119293864,10119272044,2577168,2576388,10119276520,10119289668,2576548,2577018,80954277339,80954231182
1775286251.891,steady,1983530364,1983545744,503370,503920,1983538753,1983539312,503670,503690,1983549938,1983539033,504069,503680,1983532881,1983545744,503460,503920,1983544905,1983540431,503890,503730,1983543507,1983555811,503840,504279,1983545185,1983542109,503900,503790,1983537355,1983547981,503620,504000,15868322887,15868356163
1775286251.991,steady,10120768091,10120785437,2576819,2577438,10120753263,10120781241,2576289,2577289,10120769490,10120778723,2576869,2577199,10120770609,10120775085,2576909,2577069,10120772288,10120771728,2576969,2576949,10120770609,10120766412,2576909,2576759,10120767252,10120782919,2576789,2577349,10120787676,10120780121,2577518,2577249,80966159276,80966221667
1775286252.091,steady,4963391330,5023943970,1291767,1310921,5177417876,5246133952,1337799,1362118,5510600375,5546064686,1428692,1442691,5706939388,5744183767,1484186,1504499,6103466867,6194326821,1589338,1618543,6362476785,6393297109,1641044,1662436,6629939456,6701513657,1722226,1742489,6852781093,6958019553,1771515,1791019,47307013170,47807483516
1775286252.191,steady,9126006479,9065472548,2293261,2274816,8911973895,8843241961,2247159,2222319,8578791760,8543328452,2156503,2142565,8382463554,8345212870,2101528,2081015,7985925720,7895038295,1996275,1966149,7726880651,7696094152,1943488,1923324,7459437502,7387846550,1863184,1842371,7236570356,7131375213,1813135,1795249,65408049918,64907610041
1775286252.291,steady,10116876276,10116893056,2575421,2576021,10116890539,10116902565,2575931,2576360,10116887743,10116879352,2575831,2575531,10116895294,10116884666,2576101,2575721,10116898090,10116904243,2576201,2576420,10116899209,10116880471,2576240,2575571,10116886904,10116897531,2575801,2576181,10116888861,10116893895,2575871,2576051,80935122916,80935135781
1775286252.391,steady,1984612027,1984614825,504131,504231,1984623778,1984605033,504551,503881,1984626296,1984603634,504641,503831,1984610628,1984617063,504081,504311,1984615664,1984620421,504261,504431,1984605312,1984614265,503891,504211,1984602235,1984624617,503781,504581,1984623778,1984612587,504551,504151,15876919719,15876912444
1775286252.491,steady,10121010883,10121011883,2576940,2577410,10121022355,10121003769,2577350,2577120,10120982065,10120997054,2575911,2576880,10121017878,10120990059,2577190,2576631,10120995775,10121018318,2576401,2577640,10120999412,10121017758,2576531,2577620,10121018437,10121007965,2577210,2577270,10121002210,10120991738,2576631,2576690,80968049015,80968038543
1775286252.591,steady,1984566455,1984578605,504348,504348,1984563657,1984563777,504248,503818,1984557502,1984567974,504028,503968,1984568413,1984574409,504418,504198,1984553865,1984578605,503898,504348,1984555823,1984588957,503968,504717,1984556663,1984578046,503998,504328,1984552466,1984577766,503848,504318,15876474845,15876608139
1775286252.691,steady,11551289420,11633566298,2975052,2984944,11726236022,11781092470,3005878,3012953,11972478708,12013525257,3067990,3076963,12105538446,12105563347,3080031,3080920,12105572300,12105561668,3081310,3080860,12105573140,12105554954,3081270,3080621,12105549358,12105560270,3080421,3080810,12105541804,12105580134,3080151,3081520,95777779198,95956004398
1775286252.792,steady,7890292036,7860621144,1998196,1995089,7779404401,7755457376,1974269,1981942,7850834548,7896396700,2007897,2017318,7934964675,7990548759,2040496,2052914,8195345765,8288241142,2119810,2131669,8403992863,8404685483,2158593,2175587,8465890371,8517727305,2186007,2204020,8819876522,8861878465,2271106,2284384,65340601180,65575556374
1775286252.892,steady,4768111390,4715521141,1189454,1183019,4704012942,4673165283,1180401,1167691,4386367245,4299785984,1085984,1068838,4169155902,4113526060,1041049,1027340,3908743239,3815791139,962141,948901,3700038592,3699355084,922662,905995,3638116889,3586277935,894763,876997,3284066379,3242045940,809550,795870,32558612580,32145468565
1775286252.992,steady,10121061346,10121056869,2577032,2576873,10121050994,10121037004,2576663,2576163,10121050154,10121065542,2576633,2577182,10121063304,10121073377,2577102,2577462,10121040641,10121088765,2576293,2578012,10121055190,10121040641,2576813,2576293,10121058268,10121064144,2576923,2577132,10121059667,10121075335,2576973,2577532,80968439564,80968501677
