timestamp,phase,ib0_tx_bytes_s,ib0_rx_bytes_s,ib0_tx_pkts_s,ib0_rx_pkts_s,ib1_tx_bytes_s,ib1_rx_bytes_s,ib1_tx_pkts_s,ib1_rx_pkts_s,ib2_tx_bytes_s,ib2_rx_bytes_s,ib2_tx_pkts_s,ib2_rx_pkts_s,ib3_tx_bytes_s,ib3_rx_bytes_s,ib3_tx_pkts_s,ib3_rx_pkts_s,ib4_tx_bytes_s,ib4_rx_bytes_s,ib4_tx_pkts_s,ib4_rx_pkts_s,ib5_tx_bytes_s,ib5_rx_bytes_s,ib5_tx_pkts_s,ib5_rx_pkts_s,ib6_tx_bytes_s,ib6_rx_bytes_s,ib6_tx_pkts_s,ib6_rx_pkts_s,ib7_tx_bytes_s,ib7_rx_bytes_s,ib7_tx_pkts_s,ib7_rx_pkts_s,total_tx_bytes_s,total_rx_bytes_s
1775333060.976,steady,254055042,306960,65229,5755,254054483,306960,65209,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508109525,613919
1775333061.076,steady,508079636,613884,130400,11510,508079916,613884,130410,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016159551,1227768
1775333061.176,steady,254363229,254350519,70983,70963,254363229,254350799,70983,70973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508726458,508701319
1775333061.276,steady,914515,762162540,17256,195635,914795,762162820,17266,195645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829309,1524325360
1775333061.377,steady,508070233,613872,130408,11510,508070513,613872,130418,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016140746,1227744
1775333061.477,steady,508074046,605567,130330,11430,508074606,605567,130349,11430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016148652,1211133
1775333061.577,steady,335647,296389356,7164,84601,420099,362175534,8583,100658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755746,658564890
1775333061.677,steady,894340,719765251,15936,176306,809894,653983550,14517,160270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704234,1373748800
1775333061.777,steady,508088108,613894,130403,11511,508088388,613894,130413,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016176496,1227788
1775333061.877,steady,508055733,607773,130403,11510,508056013,607773,130413,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016111747,1215546
1775333061.977,steady,613907,508099002,11511,130405,613907,508099561,11511,130425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227815,1016198563
1775333062.077,steady,607844,508115600,11511,130438,607844,508115600,11511,130438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215688,1016231200
1775333062.177,steady,507981897,613765,130385,11508,507981617,613765,130375,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015963514,1227531
1775333062.277,steady,508003979,607711,130399,11508,508003979,607711,130399,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016007959,1215421
1775333062.377,steady,613910,508101703,11511,130416,613910,508101982,11511,130426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227821,1016203685
1775333062.477,steady,607838,508110199,11511,130417,607838,508110758,11511,130437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215676,1016220957
1775333062.578,steady,508110176,613920,130418,11511,508110456,613920,130428,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016220631,1227841
1775333062.678,steady,507977082,607679,130382,11508,507977641,607679,130402,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015954723,1215358
1775333062.778,steady,618344,518648549,11670,133025,620582,518657701,11750,133135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238926,1037306250
1775333062.878,steady,603367,497532212,11351,127800,601129,497523898,11271,127720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204496,995056110
1775333062.978,steady,508106824,613916,130427,11511,508106265,613916,130407,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016213089,1227832
1775333063.078,steady,508020919,607731,130404,11509,508021199,607731,130414,11509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016042119,1215462
1775333063.178,steady,923104,762161707,17346,195734,923104,762161147,17346,195714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846207,1524322854
1775333063.278,steady,298642,254049173,5675,65148,298642,254049173,5675,65148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597284,508098345
1775333063.378,steady,508107755,613918,130418,11511,508107475,613918,130408,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016215230,1227835
1775333063.478,steady,508089622,607813,130411,11510,508090181,607813,130431,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016179803,1215627
1775333063.578,steady,922851,761951561,17341,195630,922851,761952400,17341,195660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845702,1523903962
1775333063.679,steady,254303404,254309478,70890,70890,254302845,254309478,70870,70890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508606249,508618957
1775333063.779,steady,508109514,616795,130388,11521,508110073,616795,130408,11521,2878,2878,10,10,2878,2878,10,10,2878,2878,10,10,2878,2878,10,10,2878,2878,10,10,2878,2878,10,10,1016236853,1250857
1775333063.879,steady,254035094,300853,65222,5755,254035094,300853,65222,5755,0,0,0,0,0,0,0,0,2877,2877,10,10,2877,2877,10,10,0,0,0,0,2877,2877,10,10,508078821,610339
1775333063.979,steady,925988,762169192,17356,195715,925988,762169192,17356,195715,2878,2878,10,10,2878,2878,10,10,0,0,0,0,0,0,0,0,2878,2878,10,10,0,0,0,0,1860609,1524347017
1775333064.079,steady,254317103,254324017,70865,70894,254317662,254324017,70884,70894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508634765,508648033
1775333064.179,steady,508103844,613913,130407,11511,508103844,613913,130407,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016207687,1227826
1775333064.279,steady,253996977,300808,65212,5754,253996977,300808,65212,5754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507993953,601617
1775333064.379,steady,945100,805835633,18695,215191,1029274,869763669,20094,231678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974373,1675599303
1775333064.479,steady,254323596,210690148,69524,51428,254239704,146763940,68135,34942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508563299,357454088
1775333064.579,steady,507929318,613703,130352,11507,507929598,613703,130362,11507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015858917,1227405
1775333064.679,steady,253964314,300770,65204,5753,253964314,300770,65204,5753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507928627,601539
1775333064.780,steady,1221471,1016215441,23012,260873,1221751,1016215162,23022,260863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443223,2032430603
1775333064.880,steady,254053877,306959,65209,5755,254053877,306959,65209,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508107755,613918
1775333064.980,steady,508111757,613923,130389,11511,508112317,613923,130409,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016224075,1227847
1775333065.080,steady,254368683,254355693,70985,70955,254368683,254356253,70985,70975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508737366,508711946
1775333065.180,steady,914740,762117150,17265,195623,914740,762117430,17265,195633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829480,1524234581
1775333065.280,steady,254065377,306973,65212,5756,254065377,306973,65212,5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508130755,613945
1775333065.380,steady,508116879,613929,130400,11511,508117439,613929,130420,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016234318,1227859
1775333065.480,steady,254280239,254267254,70960,70930,254280239,254268093,70960,70960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508560479,508535347
1775333065.580,steady,914517,762163796,17256,195615,914797,762164356,17266,195635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829314,1524328152
1775333065.680,steady,254051177,306956,65198,5755,254052016,306956,65228,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508103193,613912
1775333065.780,steady,508117439,613929,130420,11511,508117439,613929,130420,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016234878,1227859
1775333065.880,steady,254306281,254293015,70967,70927,254306281,254293574,70967,70947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508612563,508586590
1775333065.981,steady,914795,762162260,17266,195625,914795,762162540,17266,195635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829589,1524324801
1775333066.081,steady,507957980,613736,130389,11508,507957701,613736,130379,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015915681,1227473
1775333066.181,steady,508061013,605551,130336,11430,508061013,605551,130336,11430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016122026,1211101
1775333066.281,steady,325034,286645707,6895,81079,403854,348012159,8314,97856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728888,634657866
1775333066.381,steady,905051,729588609,16207,179859,826233,668223485,14788,163072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1731284,1397812093
1775333066.481,steady,507850335,613606,130361,11505,507849775,613606,130341,11505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015700110,1227212
1775333066.581,steady,508105916,607832,130435,11511,508105916,607832,130435,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016211833,1215664
1775333066.681,steady,613910,508101703,11511,130416,613910,508101703,11511,130416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227821,1016203405
1775333066.781,steady,607829,508103775,11511,130445,607829,508103496,11511,130435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215659,1016207271
1775333066.881,steady,508106544,613916,130417,11511,508106265,613916,130407,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016212809,1227832
1775333066.981,steady,508001280,607708,130389,11508,508001839,607708,130409,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016003119,1215415
1775333067.082,steady,613689,507919271,11507,130379,613689,507919551,11507,130389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227379,1015838822
1775333067.182,steady,607855,508125284,11511,130440,607855,508125284,11511,130440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215711,1016250569
1775333067.282,steady,508101143,613910,130396,11511,508101703,613910,130416,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016202846,1227821
1775333067.382,steady,507668761,607310,130303,11501,507669320,607310,130323,11501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015338082,1214620
1775333067.482,steady,619314,518065336,11736,132983,619873,518065336,11736,132983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1239188,1036130671
1775333067.582,steady,601690,497524524,11271,127700,601130,497525083,11271,127720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202821,995049607
1775333067.682,steady,508109896,613920,130408,11511,508109616,613920,130398,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016219512,1227841
1775333067.782,steady,507933532,607627,130371,11507,507934091,607627,130391,11507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015867623,1215253
1775333067.882,steady,923042,762109752,17345,195681,923042,762110311,17345,195701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846084,1524220063
1775333067.982,steady,298645,254052199,5676,65149,298645,254052199,5676,65149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597291,508104398
1775333068.083,steady,508107755,613918,130418,11511,508107755,613918,130418,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016215510,1227835
1775333068.183,steady,507968893,607669,130390,11508,507968893,607669,130390,11508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015937786,1215337
1775333068.283,steady,923031,762099835,17345,195649,923031,762101234,17345,195698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1846062,1524201069
1775333068.383,steady,254165702,254172053,70842,70852,254165423,254172053,70832,70852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508331125,508344105
1775333068.483,steady,508008236,613798,130382,11509,508008516,613798,130392,11509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016016751,1227595
1775333068.583,steady,254022992,300839,65219,5755,254022992,300839,65219,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508045984,601678
1775333068.683,steady,922817,762155700,17336,195712,923097,762156260,17346,195732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845914,1524311960
1775333068.783,steady,254331642,254338556,70869,70899,254331922,254338556,70879,70899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508663565,508677113
1775333068.883,steady,508003396,613792,130381,11509,508003676,613792,130391,11509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016007071,1227584
1775333068.983,steady,254058091,300881,65228,5755,254058091,300881,65228,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508116182,601761
1775333069.084,steady,973581,826992536,19185,220783,1056155,893153439,20633,237480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029736,1720145975
1775333069.184,steady,254301716,189523455,69056,45794,254218862,123363164,67597,29147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508520578,312886619
1775333069.284,steady,508108126,613919,130388,11511,508108686,613919,130408,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016216812,1227838
1775333069.384,steady,253970967,300778,65206,5753,253970967,300778,65206,5753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507941933,601555
1775333069.484,steady,1221740,1016204079,23022,260811,1221740,1016205198,23022,260851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443479,2032409277
1775333069.584,steady,254052062,306957,65208,5755,254052342,306957,65218,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508104403,613913
1775333069.684,steady,508086898,613893,130402,11510,508086898,613893,130402,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016173796,1227785
1775333069.784,steady,254366259,254353829,70984,70974,254366259,254354109,70984,70984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508732518,508707938
1775333069.884,steady,914484,762136842,17256,195618,914764,762137401,17266,195638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829248,1524274243
1775333069.984,steady,254057509,306963,65210,5756,254057789,306963,65220,5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508115298,613926
1775333070.084,steady,508085408,613891,130392,11510,508085967,613891,130412,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016171375,1227782
1775333070.184,steady,254289929,254277502,70963,70953,254289929,254277782,70963,70963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508579858,508555284
1775333070.285,steady,914773,762144104,17266,195620,914773,762144663,17266,195640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829546,1524288767
1775333070.385,steady,254037817,306939,65215,5755,254037817,306939,65215,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508075634,613878
1775333070.485,steady,508110827,613922,130398,11511,508111107,613922,130408,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016221933,1227844
1775333070.585,steady,254349899,254336630,70979,70939,254349899,254337469,70979,70969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508699797,508674099
1775333070.685,steady,914803,762170642,17266,195667,914803,762170083,17266,195647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829607,1524340725
1775333070.785,steady,508101982,613910,130426,11511,508101423,613910,130406,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016203405,1227821
1775333070.885,steady,508103375,605601,130347,11431,508103655,605601,130357,11431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016207031,1211202
1775333070.985,steady,484223,414048120,9802,114501,558598,474951174,11130,130238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042821,888999295
1775333071.085,steady,745819,602149281,13300,146436,671437,541240869,11971,130688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417256,1143390151
1775333071.185,steady,508074794,613878,130399,11510,508075074,613878,130409,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016149869,1227756
1775333071.285,steady,508113179,607841,130437,11511,508113179,607841,130437,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016226358,1215682
1775333071.385,steady,613863,508063251,11510,130416,613863,508063251,11510,130416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227727,1016126502
1775333071.486,steady,607834,508106567,11511,130416,607834,508107127,11511,130436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215667,1016213694
1775333071.586,steady,508111946,613922,130438,11511,508111107,613922,130408,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016223052,1227844
1775333071.686,steady,508069046,607789,130406,11510,508069326,607789,130416,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016138372,1215578
1775333071.786,steady,613941,508126843,11511,130412,613941,508127123,11511,130422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227882,1016253967
1775333071.886,steady,607842,508114390,11511,130437,607842,508114390,11511,130437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215685,1016228779
1775333071.986,steady,508108126,613919,130388,11511,508108965,613919,130418,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016217091,1227838
1775333072.132,steady,347968209,174294601,93152,52468,347968400,174294601,93159,52468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695936609,348589202
1775333072.232,steady,922712,761838651,17339,195651,922712,761838931,17339,195661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845425,1523677582
1775333072.332,steady,254061140,306968,65211,5756,254061140,306968,65211,5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508122281,613935
1775333072.432,steady,508111757,613923,130389,11511,508112317,613923,130409,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016224075,1227847
1775333072.533,steady,254366259,254353549,70984,70964,254366259,254353829,70984,70974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508732518,508707378
1775333072.633,steady,914786,762155277,17266,195633,914786,762155557,17266,195643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829572,1524310835
1775333072.733,steady,254057183,306962,65220,5756,254057183,306962,65220,5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508114367,613925
1775333072.833,steady,508130195,613945,130403,11511,508130755,613945,130423,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016260950,1227891
1775333072.933,steady,254369289,254356579,70985,70965,254369289,254356579,70985,70965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508738578,508713158
1775333073.033,steady,914651,762043282,17264,195624,914651,762043003,17264,195614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1829302,1524086285
1775333073.133,steady,508113528,613925,130409,11511,508113528,613925,130409,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016227055,1227850
1775333073.233,steady,507926710,605391,130302,11427,507926710,605391,130302,11427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015853421,1210781
1775333073.333,steady,319733,264626311,5995,67903,319733,264626870,5995,67923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639467,529253181
1775333073.433,steady,910322,751582554,17107,192988,910322,751583113,17107,193008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820645,1503165667
1775333073.533,steady,508082056,613887,130401,11510,508082336,613887,130411,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016164393,1227774
1775333073.633,steady,508099464,605597,130336,11431,508100024,605597,130356,11431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016199488,1211194
1775333073.734,steady,622221,508101520,11591,130495,622221,508101520,11591,130495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1244441,1016203040
1775333073.834,steady,607838,508110199,11511,130417,607838,508110758,11511,130437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215676,1016220957
1775333073.934,steady,508110176,613920,130418,11511,508109896,613920,130408,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016220072,1227841
1775333074.034,steady,507643387,607280,130297,11500,507643666,607280,130307,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015287053,1214559
1775333074.134,steady,613818,508024897,11509,130376,613818,508026295,11509,130426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227636,1016051192
1775333074.234,steady,607563,508114390,11501,130437,607842,508114390,11511,130437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215405,1016228779
1775333074.334,steady,508076005,613880,130399,11510,508076005,613880,130399,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016152010,1227759
1775333074.434,steady,508034790,607747,130427,11509,508034230,607747,130407,11509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016069020,1215494
1775333074.534,steady,616144,508106664,11591,130505,616144,508106385,11591,130495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232288,1016213049
1775333074.634,steady,605600,508101885,11431,130337,605600,508102445,11431,130357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211200,1016204330
1775333074.734,steady,508087457,613893,130422,11510,508087178,613893,130412,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016174635,1227785
1775333074.835,steady,508118672,607848,130419,11511,508118952,607848,130429,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016237624,1215696
1775333074.935,steady,744119,636452002,14898,172251,825653,701204888,16267,189737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569773,1337656889
1775333075.035,steady,477594,379732072,8123,88595,396063,314982522,6754,71130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873657,694714593
1775333075.135,steady,508077495,613881,130410,11510,508078054,613881,130430,11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016155549,1227762
1775333075.235,steady,508108337,607835,130436,11511,508108337,607835,130436,11511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016216675,1215670
1775333075.335,steady,922822,762158492,17336,195683,923101,762159331,17346,195713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845923,1524317823
1775333075.435,steady,254265296,254271929,70860,70880,254265296,254271929,70860,70880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508530592,508543858
