timestamp,phase,ib0_tx_bytes_s,ib0_rx_bytes_s,ib0_tx_pkts_s,ib0_rx_pkts_s,ib1_tx_bytes_s,ib1_rx_bytes_s,ib1_tx_pkts_s,ib1_rx_pkts_s,ib2_tx_bytes_s,ib2_rx_bytes_s,ib2_tx_pkts_s,ib2_rx_pkts_s,ib3_tx_bytes_s,ib3_rx_bytes_s,ib3_tx_pkts_s,ib3_rx_pkts_s,ib4_tx_bytes_s,ib4_rx_bytes_s,ib4_tx_pkts_s,ib4_rx_pkts_s,ib5_tx_bytes_s,ib5_rx_bytes_s,ib5_tx_pkts_s,ib5_rx_pkts_s,ib6_tx_bytes_s,ib6_rx_bytes_s,ib6_tx_pkts_s,ib6_rx_pkts_s,ib7_tx_bytes_s,ib7_rx_bytes_s,ib7_tx_pkts_s,ib7_rx_pkts_s,total_tx_bytes_s,total_rx_bytes_s
1775334688.388,steady,22357246929,22408153130,5713111,5717388,22742474762,22780683969,5801243,5814293,22680310447,22719466677,5792849,5798875,22875036739,22898804112,5839873,5850394,23095376966,23173717883,5907420,5913575,23140845720,23182779228,5907080,5913645,23313236883,23353675115,5949437,5958111,23552423994,23594977659,6015166,6027896,183756952440,184112257773
1775334688.488,steady,5678661512,5627778802,1419314,1415518,5293493333,5255374199,1330611,1320510,5355657386,5316504701,1339432,1333258,5160990570,5137208874,1293167,1281968,4940686910,4862384977,1225383,1220069,4895228543,4853275633,1225773,1218220,4722877895,4682423880,1183654,1174133,4483727440,4441183866,1117559,1104891,40531323589,40176134933
1775334688.588,steady,2746759896,2746755420,697683,697524,2746759057,2746754860,697653,697504,2746772486,2746754021,698133,697474,2746762974,2746750943,697793,697364,2746767170,2746747586,697943,697244,2746756259,2746750664,697554,697354,2746762134,2746753182,697763,697444,2746757938,2746755420,697613,697524,21974097915,21974022095
1775334688.688,steady,13343894885,13438406047,3431373,3439057,13597091977,13637264903,3482014,3484342,13784835929,13824738303,3524821,3533034,13883546052,13924654575,3556206,3564750,14096135394,14176355423,3613842,3618338,14259087113,14297714671,3651673,3657019,14488075084,14522379097,3708789,3718091,14488074804,14528605094,3709728,3719920,111940741237,112350118114
1775334688.788,steady,14689292386,14594795532,3701612,3693500,14436173680,14395969993,3651264,3647438,14248463864,14208542680,3607820,3598540,14149797191,14108680542,3577012,3567772,13937256738,13857048435,3519023,3514148,13774349588,13735706781,3481173,3474900,13545430461,13511131811,3424253,3414803,13545435496,13504892725,3423484,3412445,112326199404,111916768499
1775334688.888,steady,23981,23981,330,330,23981,23981,330,330,23981,23981,330,330,23981,23981,330,330,23981,23981,330,330,23981,23981,330,330,23981,23981,330,330,23981,23981,330,330,191846,191846
1775334688.988,steady,7545511339,7586635173,1937594,1958418,7681173954,7703310695,1968040,1976863,7871009633,7877345019,2015222,2025534,8030363909,8042028523,2056579,2066631,8174668190,8231573554,2106949,2116342,8380704905,8414793471,2150425,2153532,8501082234,8539329162,2184367,2193710,8634752039,8662283076,2215632,2225515,64819266203,65057298673
1775334689.088,steady,23237018363,23195865966,5894171,5872279,23101312432,23079182025,5862018,5853395,22911462661,22905167773,5814108,5805235,22752154546,22740478291,5774211,5763730,22607856197,22550892021,5723883,5712322,22401774597,22367743121,5678560,5677451,22281440170,22243233964,5646007,5638074,22147781537,22120244983,5614983,5604872,181440800502,181202808143
1775334689.188,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334689.288,steady,2746482200,2746497307,697540,698080,2746488635,2746496188,697770,698040,2746493110,2746497866,697930,698100,2746488914,2746506818,697780,698420,2746482480,2746499545,697550,698160,2746482200,2746502622,697540,698270,2746495069,2746489753,698000,697810,2746497027,2746491991,698070,697890,21971909636,21971982090
1775334689.388,steady,28031977176,28031951161,7132174,7131245,28031963749,28031947805,7131694,7131125,28031954518,28031954798,7131365,7131375,28031986967,28031982212,7132524,7132354,28031945846,28031998995,7131055,7132953,28031989485,28031951721,7132614,7131265,28031963749,28031968505,7131694,7131864,28031955078,28031979414,7131385,7132254,224255736569,224255734611
1775334689.489,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334689.589,steady,2746684356,2746694987,697800,698180,2746691350,2746683796,698050,697780,2746703940,2746684076,698499,697790,2746684076,2746678481,697790,697590,2746686874,2746685755,697890,697850,2746685475,2746687433,697840,697910,2746689392,2746679600,697980,697630,2746682398,2746683796,697730,697780,21973507861,21973477926
1775334689.689,steady,28036122244,28036128958,7133397,7133637,28036093427,28036119446,7132368,7133297,28036085034,28036120565,7132068,7133337,28036130077,28036120285,7133677,7133327,28036114130,28036129798,7133108,7133667,28036075522,28036111892,7131729,7133028,28036083915,28036109934,7132028,7132958,28036095386,28036094826,7132438,7132418,224288799735,224288935704
1775334689.789,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334689.889,steady,2746786144,2746779310,697955,698145,2746776072,2746770357,697595,697825,2746792299,2746798175,698335,698385,2746790341,2746804050,698105,698594,2746791740,2746788103,698155,698025,2746790341,2746785864,698105,697945,2746795097,2746786144,698275,697955,2746781388,2746798175,697785,698385,21974303422,21974310176
1775334689.989,steady,19893147299,19919104294,5072525,5084046,20064625791,20089702246,5121007,5131599,20089561199,20107648772,5129001,5139332,20297020073,20335933003,5185146,5190831,20571772505,20644562850,5265362,5271088,20542386557,20554516150,5242320,5252742,20829926099,20871139479,5316711,5328022,20905418095,20951995209,5336466,5347137,163193857619,163474602005
1775334690.117,steady,6383638668,6363358784,1614738,1607790,6249246990,6229595295,1577830,1569394,6229695242,6215508894,1571266,1563026,6067063368,6036552853,1527222,1522530,5851691983,5794615454,1464615,1459555,5874693700,5865192961,1481463,1473568,5649279390,5617002831,1422741,1414971,5590134158,5553615671,1408438,1399838,47895443497,47675442744
1775334690.217,steady,4476,16626,160,160,4476,16626,160,160,4476,16626,160,160,4476,16626,160,160,4476,16626,160,160,4476,16626,160,160,4476,16626,160,160,4476,16626,160,160,35809,133006
1775334690.317,steady,2746837888,2831453956,698643,718677,2746832852,2831439967,698463,718177,2746839567,2831446961,698703,718427,2746842644,2831442205,698813,718257,2746829494,2831450878,698343,718567,2746824738,2831446402,698173,718407,2746828096,2831431573,698293,717878,2746826697,2831448920,698243,718497,21974661975,22651560863
1775334690.417,steady,28036908068,27952265581,7133042,7112498,28036878411,27952273414,7131982,7112778,28036873935,27952298875,7131823,7113687,28036874494,27952266979,7131843,7112548,28036912544,27952262223,7133202,7112378,28036894079,27952279849,7132542,7113007,28036863583,27952270057,7131453,7112658,28036883447,27952297196,7132162,7113627,224295088562,223618214175
1775334690.517,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334690.617,steady,2746537400,2746542156,698120,698290,2746535162,2746543555,698040,698340,2746535162,2746537400,698040,698120,2746529567,2746539358,697840,698190,2746529287,2746536841,697830,698100,2746534882,2746523972,698030,697640,2746541317,2746531525,698260,697910,2746541596,2746536561,698270,698090,21972284373,21972291367
1775334690.717,steady,28030934553,28030987980,7130451,7132359,28030965042,28030978189,7131540,7132009,28030933434,28030971756,7130411,7131779,28030955252,28031010637,7131190,7133168,28030964203,28030985742,7131510,7132279,28030973994,28030955812,7131859,7131210,28030967840,28030970637,7131639,7131739,28030958609,28031012036,7131310,7133218,224247652927,224247872788
1775334690.817,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334690.917,steady,2746744598,2746736205,698559,698260,2746735926,2746722496,698250,697770,2746731169,2746737045,698080,698290,2746730610,2746732568,698060,698130,2746742360,2746736765,698479,698280,2746726413,2746735366,697910,698230,2746727532,2746732288,697950,698120,2746740122,2746728931,698400,698000,21973878731,21973861665
1775334691.017,steady,22243937806,22323946890,5691837,5702767,22485663934,22524284579,5743254,5752966,22635671774,22675405299,5782322,5792373,22754508372,22789274722,5806202,5817872,22840723847,22892802891,5838715,5849396,23060393441,23101888671,5894149,5905580,23227408866,23299858517,5941230,5949344,23589984329,23629533487,6024262,6033444,182838292369,183236995058
1775334691.117,steady,5791896976,5711897367,1441100,1430569,5550149998,5511535519,1389122,1379660,5400141740,5360422470,1350153,1340641,5281284128,5246553963,1325613,1315261,5195084151,5143004270,1293719,1283047,4975395858,4933954015,1237784,1228291,4808414901,4735932083,1192061,1182818,4445825230,4406252283,1108798,1098796,41448192983,41049551970
1775334691.218,steady,2746131965,2746131965,697296,697296,2746132804,2746137839,697326,697506,2746142034,2746143992,697655,697725,2746130007,2746137839,697226,697506,2746140076,2746128888,697586,697186,2746152943,2746138118,698045,697516,2746140076,2746138958,697586,697546,2746135042,2746127489,697406,697136,21969104947,21969085088
1775334691.318,steady,14312957104,14362226397,3659270,3671270,14402390132,14444578017,3687227,3690555,14531524503,14573739846,3721000,3729953,14704019667,14746130173,3764346,3773828,14877931823,14957051894,3816704,3822919,15116273255,15155613645,3863357,3872330,15251328756,15294978679,3904914,3914816,15370444056,15409554949,3926007,3941705,118566869296,118943873600
1775334691.418,steady,13723780354,13674510871,3474450,3462459,13634343956,13592149233,3446402,3442845,13505178697,13462979738,3411569,3403216,13332690284,13290620783,3368523,3360519,13158799132,13079689778,3316973,3311168,12920456828,12881083049,3270370,3260218,12785378496,12741742147,3228043,3218641,12666297314,12627179893,3208209,3192291,105726925060,105349955493
1775334691.518,steady,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,168824,168824
1775334691.618,steady,8973078617,9022227579,2305442,2316023,9051269125,9090055478,2322737,2334767,9268273777,9290462883,2372116,2382787,9426762781,9462054592,2414660,2422044,9589706000,9640388953,2464718,2474120,9778485740,9805922875,2507092,2517424,9943058470,9955370919,2544311,2559249,10117150756,10150105932,2600364,2611605,76147785265,76416589211
1775334691.718,steady,21809897943,21760785528,5524759,5515566,21731697834,21692941527,5507253,5496361,21514671931,21492519538,5457482,5448160,21356200836,21320927487,5415845,5409181,21193233905,21142605612,5365215,5357851,21004487697,20977019039,5324358,5312947,20839879988,20827585977,5286168,5271909,20665769614,20632830774,5229763,5219161,170115839748,169847215482
1775334691.818,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334691.918,steady,2746818583,2746824458,697953,698163,2746821940,2746814946,698073,697823,2746810749,2746822500,697673,698093,2746822220,2746825577,698083,698203,2746821661,2746816904,698063,697893,2746816904,2746820821,697893,698033,2746815785,2746818583,697853,697953,2746808511,2746805993,697593,697504,21974536353,21974549783
1775334692.018,steady,28036586418,28036569631,7133396,7132797,28036569911,28036572149,7132807,7132887,28036552845,28036580543,7132197,7133187,28036564595,28036576346,7132617,7133037,28036570750,28036611318,7132837,7134286,28036569631,28036581941,7132797,7133236,28036563476,28036589216,7132577,7133496,28036580263,28036602085,7133177,7133956,224292557889,224292683229
1775334692.118,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334692.218,steady,2746818863,2746813267,697963,697763,2746811868,2746811029,697713,697683,2746817744,2746809630,697923,697633,2746821661,2746812428,698063,697733,2746831453,2746824458,698413,698163,2746824458,2746807392,698163,697554,2746817744,2746806832,697923,697534,2746821381,2746810190,698053,697653,21974565171,21974495226
1775334692.318,steady,28036771685,28036789311,7132908,7133537,28036764691,28036787073,7132658,7133457,28036768887,28036775042,7132808,7133028,28036747904,28036799663,7132058,7133907,28036767209,28036772524,7132748,7132938,28036777560,28036743987,7133118,7131919,28036772524,28036806937,7132938,7134167,28036766369,28036796585,7132718,7133797,224294136830,224294271124
1775334692.419,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334692.519,steady,2746800522,2746791569,698236,697917,2746784015,2746784854,697647,697677,2746799682,2746797164,698206,698116,2746785134,2746788491,697687,697807,2746796605,2746777020,698096,697397,2746802200,2746781217,698296,697547,2746789051,2746790170,697827,697867,2746792968,2746783175,697967,697617,21974350176,21974293660
1775334692.619,steady,23092113963,23145299122,5900050,5907074,23397926478,23437299723,5973492,5993756,23467825742,23510795073,5995604,6005157,23561064610,23641208120,6026490,6035053,23830919388,23902276063,6090959,6102560,24018970044,24050659306,6132896,6150042,24178124756,24189283201,6176382,6185634,24357678830,24427896044,6227282,6238763,189904623810,190304716652
1775334692.719,steady,4944698127,4891523373,1232630,1225995,4638860875,4599553842,1158408,1140522,4568987803,4526017783,1137254,1127692,4475753642,4395574955,1106568,1096776,4205901329,4134520472,1042278,1029838,4017865109,3986187295,1000921,984194,3858714475,3847539137,957634,947782,3679151416,3608904996,906474,893974,34389932776,33989821853
1775334692.819,steady,2746788480,2746775051,698008,697529,2746784004,2746771973,697848,697419,2746774491,2746772253,697509,697429,2746782045,2746772533,697778,697439,2746780366,2746775330,697718,697539,2746784563,2746775890,697868,697559,2746773652,2746773092,697479,697459,2746776729,2746774771,697588,697519,21974244330,21974190892
1775334692.919,steady,15561597824,15589896828,3981288,3991170,15896903339,15926830494,4061223,4070625,15914066280,15938885847,4067558,4078079,16096174929,16107597319,4110502,4121184,16281725448,16378252282,4180415,4190587,16440319465,16480998757,4206594,4215856,16647271741,16720995402,4261099,4271471,16834234026,16875309755,4301886,4309020,129672293052,130018766684
1775334693.019,steady,12474813107,12446471259,3153022,3141641,12139445728,12109521284,3071247,3061974,12122299882,12097482344,3065541,3055119,11940178038,11928774319,3022325,3012323,11754627929,11658085794,2952630,2942018,11596006058,11555353484,2925631,2917367,11389078987,11315385497,2872253,2863040,11202114829,11161030834,2831605,2824221,94618564557,94272104815
1775334693.119,steady,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,34532,84662693,14888,25469,32358677,104616225,42985,47642,338712762,403028001,112439,129076,485316171,513099342,158942,167565,856506555,1105490674
1775334693.219,steady,10666776603,10710298739,2732514,2742356,10879638645,10899792999,2784792,2801818,11133675422,11176582770,2856594,2860161,11229712859,11258051664,2876279,2885501,11399042293,11374563319,2914498,2905785,11609120363,11575246746,2932793,2947332,11352310485,11329336067,2892885,2886850,11431222465,11476947279,2899580,2898301,89701499133,89800819583
1775334693.319,steady,20116641983,20073097050,5099318,5088677,19903761965,19883562655,5046470,5027845,19649720529,19606807456,4974587,4970830,19553681338,19525336107,4954873,4945430,19384349451,19324195448,4902534,4900536,19141922872,19103571633,4855361,4837366,19092372926,19051047478,4825705,4815683,18866830559,18793350492,4771658,4765343,155709281623,155360968319
1775334693.419,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334693.519,steady,3151497370,3174907594,823308,829201,3281641123,3327125685,855538,865495,3520746134,3528407294,911767,916052,3644019617,3682991500,958189,961275,3828103057,3889146761,997720,1007428,4062317915,4108572313,1056756,1067043,4229131037,4265449925,1098453,1115972,4373600598,4396937075,1126858,1136316,30091056853,30373538147
1775334693.620,steady,27622106259,27598676748,7006606,7000153,27491876072,27446424745,6972004,6963483,27252742718,27245103307,6916075,6912609,27129467213,27090478110,6870255,6866769,26945369541,26884302403,6831228,6821019,26711122621,26664825822,6772333,6760786,26544249274,26507951615,6729400,6712838,26399751475,26376421455,6700781,6691681,216096685174,215814184204
1775334693.720,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334693.820,steady,2746630162,2746645269,697489,698028,2746644989,2746637436,698018,697748,2746636037,2746639953,697698,697838,2746644430,2746641632,697998,697898,2746645269,2746636037,698028,697698,2746640793,2746646947,697868,698088,2746642471,2746645828,697928,698048,2746640233,2746640793,697848,697868,21973124383,21973133895
1775334693.920,steady,28036737068,28036688386,7134040,7132301,28036703214,28036698178,7132831,7132651,28036686707,28036710768,7132241,7133101,28036708810,28036708250,7133031,7133011,28036698458,28036716364,7132661,7133300,28036700417,28036693702,7132731,7132491,28036714406,28036696220,7133230,7132581,28036683070,28036697339,7132111,7132621,224293632150,224293609208
1775334694.020,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334694.120,steady,2746798734,2746786144,698405,697955,2746793418,2746790061,698215,698095,2746786983,2746791740,697985,698155,2746792019,2746785864,698165,697945,2746794537,2746792019,698255,698165,2746792859,2746783067,698195,697845,2746795657,2746789501,698295,698075,2746789781,2746786983,698085,697985,21974343990,21974305380
1775334694.220,steady,26431797592,26503749435,6755654,6758941,26644188564,26686663489,6799876,6817651,26888533936,26898651047,6855179,6866260,26970373326,27010793648,6887322,6895934,27150259689,27235848993,6936020,6948030,27489771137,27533540236,7015052,7030619,27600934656,27637456990,7053290,7064350,27816644391,27845924317,7101778,7109522,216992503291,217352628155
1775334694.320,steady,1603208647,1531268574,376991,374283,1390774583,1348315772,331697,314591,1146426107,1136335788,276820,266718,1064610745,1024172811,245715,236562,884674071,799130385,195615,185423,545150546,501411191,116897,102489,433974547,397471773,78458,68176,218283066,189007481,31095,23571,7287102312,6927113776
1775334694.420,steady,2746842680,2746812184,698320,697230,2746828131,2746828691,697800,697820,2746834287,2746834566,698020,698030,2746832888,2746818339,697970,697450,2746821137,2746830090,697550,698030,2746840722,2746839722,698250,697780,2746834007,2746846997,698170,698150,2746841681,2746843359,697850,697910,21974675531,21974653948
1775334694.520,steady,19062414348,19093088523,4870952,4882024,19264474563,19304390996,4925300,4934203,19343521446,19385181349,4947402,4957964,19573774587,19653855617,5013960,5023043,19886391484,19921069433,5081357,5091259,20049087353,20089871624,5126551,5137423,20124972840,20197929269,5143258,5155139,20375886186,20407860819,5204760,5215581,157680522807,158053247630
1775334694.620,steady,8974425811,8943805707,2262357,2253214,8772357124,8732436031,2207690,2198617,8693332812,8651683361,2186387,2176195,8463109597,8382987630,2120878,2110327,8150455954,8115775570,2052142,2041990,7987727179,7946958553,2005759,1995877,7911846349,7838921310,1989052,1978770,7660928446,7628972634,1927960,1917808,66614183273,66241540794
1775334694.720,steady,2746283031,2746281352,697820,697760,2746280793,2746266527,697740,697231,2746287786,2746275198,697990,697540,2746279954,2746259254,697710,696971,2746285828,2746269324,697920,697331,2746271282,2746282751,697401,697810,2746272121,2746267646,697431,697271,2746267925,2746271002,697281,697391,21970228720,21970173054
1775334694.821,steady,12294997580,12387429897,3164432,3172386,12333277833,12371138316,3159107,3172146,12464937733,12507136879,3201392,3205448,12637113982,12712861366,3245255,3251760,12825557552,12905067360,3289348,3308023,13086469679,13115585451,3359400,3371700,13263308642,13336167233,3398597,3408009,13512381956,13555891251,3461045,3473035,102418044957,102891277752
1775334694.921,steady,15740861735,15648455694,3968487,3961543,15702539255,15664738951,3972334,3961473,15570911504,15528732156,3931298,3927980,15398771291,15322987592,3888852,3881108,15210296543,15130792584,3843789,3825384,14949386376,14920284248,3774005,3762215,14772552574,14699649895,3735127,3724196,14523429436,14479934316,3671089,3659638,121868748714,121395575436
1775334695.021,steady,21102,21102,320,320,21102,21102,320,320,21102,21102,320,320,21102,21102,320,320,21102,21102,320,320,21102,21102,320,320,21102,21102,320,320,21102,21102,320,320,168815,168815
1775334695.121,steady,7709616789,7767934063,1988593,1998894,7896437135,7937774432,2030969,2041301,8077444583,8115443631,2075524,2085057,8294504254,8334561560,2130960,2137555,8366047942,8424244151,2153443,2160987,8640222794,8683126897,2231611,2238895,8777094710,8830645621,2258110,2268192,9076114539,9116217010,2325087,2333651,66837482746,67209947365
1775334695.221,steady,23073520806,23015218352,5842593,5832781,22886693109,22845345129,5799828,5789087,22705677920,22667691346,5754874,5745762,22488623505,22448574795,5699479,5693164,22417106080,22358891955,5677886,5669663,22142917988,22100040162,5599060,5592685,22006035531,21952515577,5572092,5563079,21707001257,21666951309,5504396,5497682,179427576194,179055228624
1775334695.321,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334695.421,steady,2746847447,2746842971,698288,698128,2746843251,2746835696,698138,697868,2746836816,2746827863,697908,697588,2746842691,2746829541,698118,697648,2746837935,2746834577,697948,697828,2746843251,2746839334,698138,697998,2746835137,2746827583,697848,697578,2746836536,2746844370,697898,698178,21974723063,21974681935
1775334695.521,steady,28036245191,28036275127,7133052,7134121,28036233441,28036249947,7132632,7133221,28036258341,28036241834,7133521,7132932,28036256102,28036267853,7133441,7133861,28036255823,28036231762,7133431,7132572,28036239316,28036240715,7132842,7132892,28036222809,28036230643,7132252,7132532,28036222529,28036267573,7132242,7133851,224289933552,224290005454
1775334695.621,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334695.721,steady,2746748453,2746736702,698233,697813,2746749852,2746746215,698283,698153,2746749292,2746745096,698263,698113,2746745655,2746746494,698133,698163,2746745375,2746740899,698123,697963,2746738381,2746742018,697873,698003,2746740339,2746745096,697943,698113,2746739500,2746744536,697913,698093,21973956847,21973947055
1775334695.821,steady,28036717483,28036731192,7133340,7133830,28036702655,28036690065,7132811,7132361,28036699857,28036700137,7132711,7132721,28036713846,28036713286,7133211,7133191,28036723079,28036703214,7133540,7132831,28036671320,28036685309,7131692,7132191,28036733430,28036684469,7133910,7132161,28036682511,28036687267,7132091,7132261,224293644180,224293594939
1775334695.921,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334696.022,steady,2746802418,2746799340,697840,697730,2746804936,2746815008,697930,698290,2746795703,2746804097,697600,697900,2746796263,2746808573,697620,698060,2746806894,2746794024,698000,697540,2746810531,2746799900,698130,697750,2746797662,2746802138,697670,697830,2746801299,2746806335,697800,697980,21974415706,21974429415
1775334696.122,steady,25201890168,25248901905,6435000,6442354,25323398932,25384520469,6477707,6486690,25458169872,25468737573,6498131,6507324,25810861361,25886429758,6592288,6603370,25957342678,26049754001,6637034,6654750,26055457307,26100149479,6661425,6672176,26264956814,26309462890,6706840,6715942,26651653626,26712628837,6805044,6818893,206723730758,207160584914
1775334696.222,steady,2834728786,2787736301,697883,690890,2713229768,2652135553,654685,646254,2578518998,2567936856,635474,625693,2225897233,2150367372,541365,531135,2079454596,1987076988,496988,479835,1981325004,1936649673,471383,460923,1771864177,1727395046,425897,417805,1385238696,1324313158,327562,315065,17570257258,17133610947
1775334696.322,steady,2746623391,2746608004,698145,697595,2746602408,2746607164,697395,697565,2746600730,2746611361,697335,697715,2746609682,2746602129,697655,697385,2746616956,2746616397,697915,697895,2746604367,2746606605,697465,697545,2746608843,2746607724,697625,697585,2746604087,2746612200,697455,697745,21972870464,21972871583
1775334696.422,steady,18300286818,18350084566,4681090,4692391,18551946097,18591228174,4742282,4745410,18643030543,18684878598,4766033,4776795,18941342810,18977711104,4837457,4849737,18973464531,19027923726,4851266,4858530,19103524176,19143114571,4882472,4894082,19273093999,19312826562,4926207,4938198,19483728015,19527685607,4980554,4986100,151270416989,151615452908
1775334696.522,steady,9736400880,9686650888,2451674,2442062,9484778412,9445470689,2391712,2387655,9393672171,9351848576,2367152,2357250,9095334770,9059022498,2294729,2284438,9063240773,9008790211,2281900,2274925,8933147115,8893591510,2249436,2239054,8763603808,8723931216,2206590,2196728,8552985228,8509003994,2152723,2146318,73023163156,72678309583
1775334696.622,steady,2544030112,2641585666,691705,697879,2746066560,2746078308,697279,697699,2746077469,2746079427,697669,697739,2746079427,2746081105,697739,697799,2746072434,2746072155,697489,697479,2746067400,2746074672,697309,697569,2746067679,2746088657,697319,698068,2746069917,2746085021,697399,697938,21766530998,21864145010
1775334696.722,steady,11808808848,11742108580,2978578,2983644,11710018427,11748491319,2995964,3004478,11943477459,11953782807,3053968,3064160,12023821947,12063877864,3082516,3085124,12196056529,12276356053,3129398,3136403,12382488172,12428853685,3171475,3179579,12639441373,12679053042,3239281,3245416,12682673051,12724812036,3244837,3254259,97386785808,97617335386
1775334696.822,steady,16430085357,16399260866,4159891,4150648,16326770618,16288319743,4136349,4128635,16093338180,16083035251,4079374,4069272,16013036012,15972949497,4052365,4048678,15840770412,15760453896,4004433,3996849,15654306496,15607964882,3961267,3954032,15397378545,15357776291,3894449,3888663,15354104487,15312000074,3887394,3879221,127109790107,126781760500
1775334696.922,steady,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,21103,21103,320,320,168824,168824
1775334697.022,steady,7703065173,7736793141,1979874,1989586,7929087000,7978745368,2039435,2046599,8082515802,8120032341,2076904,2086676,8168060903,8207875731,2092791,2106419,8362166456,8427264352,2152881,2159945,8525031015,8571455710,2194696,2197334,8679020830,8761933919,2238390,2243535,9095438214,9134026422,2330103,2342833,66544385394,66938126984
1775334697.122,steady,23080287900,23046564200,5851226,5841723,22854236558,22804629263,5790993,5785737,22700815275,22663299466,5754052,5744370,22615277289,22575444896,5738564,5724375,22421133949,22356037988,5677452,5670567,22258265268,22211855427,5635765,5633736,22104253288,22021373459,5591539,5587722,21687837606,21649254833,5500591,5488120,179722107132,179328459533
1775334697.223,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334697.323,steady,2746828096,2746823339,698293,698123,2746825577,2746825018,698203,698183,2746820821,2746830614,698033,698383,2746830893,2746829215,698393,698333,2746825577,2746832012,698203,698433,2746816625,2746825298,697883,698193,2746827816,2746830054,698283,698363,2746829494,2746828655,698343,698313,21974604900,21974624205
1775334697.423,steady,28036796585,28036799103,7133797,7133887,28036813372,28036746505,7134397,7132008,28036755738,28036753220,7132338,7132248,28036781757,28036790710,7133267,7133587,28036749583,28036774763,7132118,7133018,28036770846,28036777840,7132878,7133128,28036802741,28036778400,7134017,7133148,28036764970,28036817569,7132668,7134546,224294235592,224294238110
1775334697.523,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334697.623,steady,2746779989,2746799573,697735,698434,2746786983,2746785025,697985,697915,2746770197,2746790341,697385,698105,2746782787,2746782507,697835,697825,2746783067,2746790341,697845,698105,2746777471,2746797055,697645,698345,2746781388,2746786983,697785,697985,2746781668,2746790061,697795,698095,21974243549,21974321887
1775334697.723,steady,28035386744,28035396256,7133180,7133520,28035373595,28035373875,7132711,7132721,28035332469,28035394297,7131242,7133450,28035378631,28035374714,7132891,7132751,28035357368,28035357928,7132131,7132151,28035379190,28035387583,7132911,7133210,28035362124,28035371636,7132301,7132641,28035408286,28035390101,7133950,7133300,224282978407,224283046390
1775334697.823,steady,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775334697.923,steady,2746783906,2746807127,697875,698704,2746792579,2746796496,698185,698325,2746791460,2746795657,698145,698295,2746783067,2746799014,697845,698415,2746781947,2746787823,697805,698015,2746796216,2746775233,698315,697565,2746777471,2746791740,697645,698155,2746795097,2746785305,698275,697925,21974301743,21974338394
