timestamp,phase,ib0_tx_bytes_s,ib0_rx_bytes_s,ib0_tx_pkts_s,ib0_rx_pkts_s,ib1_tx_bytes_s,ib1_rx_bytes_s,ib1_tx_pkts_s,ib1_rx_pkts_s,ib2_tx_bytes_s,ib2_rx_bytes_s,ib2_tx_pkts_s,ib2_rx_pkts_s,ib3_tx_bytes_s,ib3_rx_bytes_s,ib3_tx_pkts_s,ib3_rx_pkts_s,ib4_tx_bytes_s,ib4_rx_bytes_s,ib4_tx_pkts_s,ib4_rx_pkts_s,ib5_tx_bytes_s,ib5_rx_bytes_s,ib5_tx_pkts_s,ib5_rx_pkts_s,ib6_tx_bytes_s,ib6_rx_bytes_s,ib6_tx_pkts_s,ib6_rx_pkts_s,ib7_tx_bytes_s,ib7_rx_bytes_s,ib7_tx_pkts_s,ib7_rx_pkts_s,total_tx_bytes_s,total_rx_bytes_s
1775286091.313,warmup,10120008075,10120003599,2577032,2576872,10120005557,10120017307,2576942,2577362,10120000241,10119992128,2576752,2576463,10120007515,10120001920,2577012,2576812,10120009194,10120004438,2577072,2576902,10120017866,10119990730,2577382,2576413,10120020104,10120002479,2577462,2576832,10120010313,10120008075,2577112,2577032,80960078865,80960020675
1775286091.413,warmup,1984170400,1984183547,503612,504082,1984177673,1984184387,503872,504112,1984195296,1984176834,504501,503842,1984165365,1984177953,503432,503882,1984180750,1984179911,503982,503952,1984184666,1984190820,504122,504341,1984185506,1984168722,504152,503552,1984186345,1984186345,504182,504182,15873446002,15873448519
1775286091.513,warmup,10119999682,10120017866,2576732,2577382,10119985694,10120001081,2576233,2576782,10119986813,10119978980,2576273,2575993,10120000241,10120012271,2576752,2577182,10119994366,10120006956,2576543,2576992,10119998283,10120009753,2576682,2577092,10120005557,10119999402,2576942,2576722,10120008914,10120007235,2577062,2577002,80959979551,80960033544
1775286091.613,warmup,1983930894,1983926419,504107,503947,1983923063,1983922224,503827,503797,1983922783,1983922783,503817,503817,1983921664,1983918308,503777,503657,1983921664,1983928097,503777,504007,1983931733,1983911316,504137,503408,1983931174,1983926978,504117,503967,1983930894,1983922224,504107,513566,15871413869,15871378349
1775286091.713,warmup,12104600881,12104576262,3081902,3081023,12104592208,12104560595,3081593,3080464,12104596684,12104572345,3081753,3080883,12104564792,12104576821,3080614,3081043,12104594446,12104561994,3081673,3080514,12104571786,12104566470,3080863,3080673,12104565351,12104574024,3080633,3080943,12104572065,12104560036,3080873,3070672,96836658213,96836548547
1775286091.813,warmup,9487103253,9548717190,2441139,2454978,9590102196,9640101003,2473762,2495794,9851551492,9961043888,2547331,2561509,10120280303,10120283101,2576496,2576596,10120279743,10120288696,2576476,2576796,10120290654,10120287577,2576866,2576756,10120287857,10120279743,2576766,2576476,10120307720,10120279743,2577475,2576476,79530203218,79751280940
1775286091.914,warmup,2617646793,2555996262,640702,625515,2514614003,2464626221,606801,585130,2253202981,2143666791,534423,518607,1984456911,1984444042,504459,503999,1984447679,1984447119,504129,504109,1984450756,1984444322,504239,504009,1984451036,1984433970,504249,503639,1984454393,1984438447,504369,503799,17307724552,17086497174
1775286092.014,warmup,10117931250,10117919622,2576794,2575945,10117896567,10117915147,2575555,2575785,10117905237,10117920741,2575865,2575985,10117928173,10117921860,2576684,2576025,10117920341,10117922979,2576404,2576065,10117901601,10117930530,2575735,2576334,10117910272,10117934167,2576045,2576464,10117929012,10117926055,2576714,2576175,80943322454,80943391100
1775286092.114,warmup,1982116747,1982105730,503494,503534,1982124292,1982104891,503764,503504,1982120100,1982114113,503614,503833,1982122056,1982108803,503684,503644,1982119542,1982111039,503594,503724,1982114232,1982104891,503404,503504,1982124012,1982106009,503754,503544,1982117027,1982103494,503504,503454,15856958009,15856858971
1775286092.214,warmup,10120002991,10119980051,2577705,2576886,10119977813,10119985087,2576806,2577066,10119959629,10119974456,2576157,2576686,10119990402,10119971658,2577256,2576586,10119969420,10119978372,2576506,2576826,10119971658,10119966063,2576586,2576387,10119971938,10119981450,2576596,2576936,10119971658,10119962706,2576586,2576267,80959815509,80959799843
1775286092.314,warmup,3668914613,3773930502,982506,996784,4027690440,4096147786,1050769,1074799,4304019394,4368560586,1132531,1144921,4462171007,4520851256,1169151,1185138,4825499301,4884044862,1254840,1262254,5015348605,5069051219,1308406,1328079,5246167715,5256034179,1363430,1376659,5583569936,5641979769,1459011,1470311,37133381011,37610600159
1775286092.414,warmup,10420521919,10315523465,2602672,2589043,10061732897,9993307234,2534028,2511147,9785411200,9720903119,2452595,2441404,9627253980,9568577508,2415815,2399978,9263926167,9205396694,2330236,2323411,9074077465,9020360478,2276739,2256566,8843269574,8833403320,2222174,2208955,8505842561,8447441823,2125793,2114832,75582035763,75104913642
1775286092.514,warmup,10119572766,10119579200,2576872,2577101,10119548148,10119567731,2575992,2576692,10119576682,10119571088,2577012,2576812,10119575284,10119570808,2576962,2576802,10119569129,10119571088,2576742,2576812,10119558779,10119573885,2576372,2576912,10119543393,10119571088,2575823,2576812,10119592908,10119568290,2577591,2576712,80956537089,80956573176
1775286092.614,warmup,1984485160,1984496351,503791,504191,1984483482,1984493274,503731,504081,1984496071,1984496071,504181,504181,1984499988,1984492714,504321,504061,1984495792,1984498030,504171,504251,1984489357,1984498869,503941,504281,1984499429,1984487958,504301,503891,1984494393,1984489637,504121,503951,15875943672,15875952904
1775286092.714,warmup,10120388439,10120369135,2577794,2577104,10120365218,10120341998,2576964,2576135,10120386481,10120376689,2577724,2577374,10120354307,10120393755,2576575,2577984,10120362141,10120357385,2576854,2576685,10120359063,10120370254,2576745,2577144,10120356266,10120369695,2576645,2577124,10120364659,10120345355,2576944,2576255,80962936575,80962924265
1775286092.814,warmup,1984510225,1984513583,504016,504136,1984513583,1984509946,504136,504006,1984516380,1984509666,504236,503996,1984521696,1984511904,504426,504076,1984511904,1984516101,504076,504226,1984514422,1984506588,504166,503886,1984513303,1984513862,504126,504146,1984524494,1984512464,504525,504096,15876126007,15876094113
1775286092.915,warmup,10690406543,10785265459,2764138,2764967,10995584754,11081517062,2834388,2842669,11271497232,11303786412,2886955,2901171,11496900080,11541477539,2948214,2960601,11683675144,11742921333,2999033,3009103,11871088728,11920607751,3045576,3052769,11964441435,11994780012,3065786,3077004,12102747224,12102734077,3080541,3080071,92076341140,92473089645
1775286093.015,warmup,7998303185,8005999530,2037812,2060472,7994802043,7994034362,2045312,2053950,8042581625,8057438879,2081513,2074832,8150063214,8118838270,2072016,2071946,8132578316,8189781345,2083960,2087215,8234014366,8236613728,2097172,2093797,8148840109,8165672890,2077658,2093227,8386826691,8402152750,2160177,2172939,65088009549,65170531755
1775286093.115,warmup,5515085204,5412486195,1359130,1334869,5213331844,5128149094,1280673,1263677,4889558634,4842384189,1191805,1183782,4556593305,4543252227,1140786,1128576,4387231832,4270799704,1076408,1065208,4098319756,4046192641,1017666,1013929,4090136261,4042999706,1015788,990768,3713732424,3698420422,920055,908085,36463989260,35984684179
1775286093.215,warmup,10120841213,10120841493,2577721,2577730,10120813515,10120811277,2576731,2576651,10120823307,10120810997,2577081,2576641,10120832260,10120805681,2577401,2576451,10120816033,10120823587,2576821,2577091,10120821349,10120819111,2577011,2576931,10120833379,10120836177,2577441,2577541,10120812116,10120822748,2576681,2577061,80966593173,80966571070
1775286093.315,warmup,1984442112,1984441273,504098,504068,1984440154,1984436797,504028,503908,1984451344,1984427565,504428,503578,1984439035,1984437356,503988,503928,1984436797,1984444910,503908,504198,1984454701,1984445749,504547,504228,1984446868,1984439874,504268,504018,1984437356,1984448267,503928,504318,15875548368,15875521790
1775286093.415,warmup,10118043703,10118029997,2576958,2576469,10118016292,10118020487,2575979,2576129,10118040906,10118016012,2576859,2575969,10118037829,10118025242,2576749,2576299,10118026920,10118018250,2576359,2576049,10118020767,10118009299,2576139,2575730,10118043143,10118034472,2576938,2576629,10118030277,10118021886,2576479,2576179,80944259836,80944175645
1775286093.515,warmup,2471431494,2584446035,670009,686162,2779003186,2827355903,734402,757678,3045327529,3105706271,804239,829133,3361207612,3433339144,899959,923404,3670266868,3807048555,983442,1008915,4034021728,4102206906,1073048,1085575,4329691784,4387883893,1123405,1130388,4557212545,4598707713,1186759,1188747,28248162746,28846694419
1775286093.615,warmup,11617580141,11504554324,2914753,2899136,11309917900,11261559769,2849676,2826605,11043568310,10983139661,2781142,2754963,10727627910,10655452960,2685879,2661479,10418490067,10281652386,2602147,2575808,10054665952,9986451146,2513079,2500060,9758901968,9700687041,2461821,2454507,9531316339,9489822675,2398033,2396444,84462068586,83863319962
1775286093.715,warmup,10118366182,10118396231,2576091,2576731,10118385482,10118359309,2576781,2575412,10118361147,10118377770,2575912,2576071,10118363664,10118380287,2576002,2576161,10118365343,10118380287,2576061,2576161,10118387720,10118376092,2576861,2576012,10118389957,10118378329,2576941,2576091,10118346322,10118394553,2575382,2576671,80946965817,80947042858
1775286093.815,warmup,1984500799,1984495204,504182,503982,1984499960,1984490447,504152,503812,1984494084,1984493245,503942,503912,1984496602,1984497721,504032,504072,1984488489,1984492126,503743,503872,1984498001,1984496602,504082,504032,1984495763,1984492126,504002,503872,1984490447,1984509472,503812,504492,15875964146,15875966944
1775286093.915,warmup,10120309470,10120277736,2577959,2577260,10120268904,10120279695,2576510,2577329,10120312547,10120269903,2578069,2576980,10120318142,10120261510,2578269,2576680,10120276737,10120273820,2576790,2577120,10120284850,10120277457,2577080,2577250,10120286529,10120264308,2577140,2576780,10120294922,10120276897,2577439,2577230,80962352102,80962181325
1775286094.016,warmup,1984389332,1984384017,504392,504202,1984376744,1984384297,503942,504212,1984388493,1984380101,504362,504062,1984381220,1984386815,504102,504302,1984374506,1984383737,503862,504192,1984372827,1984380660,503802,504082,1984374226,1984382898,503852,504162,1984380940,1984376184,504092,503922,15875038287,15875058709
1775286094.116,warmup,10120481239,10120460815,2577688,2576959,10120473965,10120439833,2577429,2576210,10120461934,10120453262,2576999,2576689,10120450184,10120451583,2576579,2576629,10120469208,10120459417,2577259,2576909,10120447666,10120464732,2579027,2592356,10179333506,10241625037,2621313,2628707,10398038502,10444002368,2684801,2697150,81300156205,81408357046
1775286094.216,warmup,7012043384,7145381847,1843789,1854520,7415938810,7489610188,1916328,1923692,7660439353,7701709895,1985081,1997660,7818127582,7905197441,2031352,2053174,8070049681,8137332960,2100364,2109976,8438447459,8510816167,2175472,2177240,8589680005,8554305614,2173293,2191768,8594942726,8696511785,2205027,2202209,63599669000,64140865896
1775286094.316,warmup,7077726244,6944362062,1742154,1730833,6673788365,6600073007,1669090,1660337,6429250226,6387991381,1599594,1587533,6271557257,6184471311,1553539,1531356,6019638457,5952321713,1485261,1474619,5651226978,5578826412,1408030,1392582,5441092260,5414184931,1367821,1342331,5217121111,5069555817,1272894,1262542,48781400898,48131786633
1775286094.416,warmup,10120445939,10120440063,2577283,2577073,10120453213,10120432230,2577542,2576793,10120429992,10120435867,2576713,2576923,10120454891,10120441742,2577602,2577133,10120428033,10120437825,2576643,2576993,10120447058,10120440343,2577322,2577083,10120445379,10120449016,2577263,2577392,10120440343,10120442861,2577083,2577173,80963544847,80963519947
1775286094.516,warmup,1984491093,1984477104,504338,503839,1984475146,1984482420,503769,504029,1984477664,1984492492,503859,504388,1984481860,1984491932,504009,504368,1984491932,1984473188,504368,503699,1984492212,1984481581,504378,503999,1984489694,1984481581,504288,503999,1984479622,1984486057,503929,504159,15875879223,15875866354
1775286094.616,warmup,10114203824,10114203545,2575633,2575623,10114204663,10114190963,2575663,2575174,10114208018,10114189565,2575783,2575124,10114205222,10114202147,2575683,2575574,10114202706,10114195437,2575593,2575334,10114203824,10114193759,2575633,2575274,10114180618,10114217804,2574805,2576133,10114190683,10114209976,2575164,2575853,80913599560,80913603195
1775286094.716,warmup,1984061239,1984060400,504070,504041,1984066273,1984060120,504250,504031,1984073825,1984049211,504520,503641,1984058721,1984057882,503981,503951,1984062078,2088451420,545367,567863,2321676423,2361259802,616592,637870,2584745517,2629318374,678158,701933,2961408602,2997693806,802247,826652,17788152679,18012951015
1775286094.816,warmup,12104720159,12104713724,3081050,3080820,12104715403,12104694420,3080880,3080131,12104719040,12104742820,3081010,3081859,12104740581,12104721837,3081779,3081110,12104721837,12000289630,3039835,3016584,11767024407,11727422379,2968155,2946503,11503889535,11459326917,2906197,2883116,11127181620,11090872024,2783300,2758291,94921712582,94696783752
1775286094.916,warmup,10120151601,10120170904,2577029,2577718,10120173702,10120140690,2577818,2576639,10120154398,10120143767,2577129,2576749,10120141249,10120168386,2576659,2577628,10120144606,10120149642,2576779,2576959,10120132856,10120165589,2576360,2577529,10120159434,10120154678,2577309,2577139,10120151321,10120143208,2577019,2576729,80961209167,80961236864
1775286095.016,warmup,1984534423,1984541417,504042,504292,1984527429,1984545054,503792,504422,1984530506,1984536381,503902,504112,1984543096,1984530506,504352,503902,1984526869,1984537501,503772,504152,1984528268,1984533024,503822,503992,1984539459,1984536102,504222,504102,1984547572,1984525190,504512,503712,15876277622,15876285176
1775286095.117,warmup,10119886981,10119908522,2576981,2577751,10119887540,10119864880,2577001,2576192,10119879148,10119888380,2576702,2577031,10119877189,10119879428,2576632,2576712,10119884743,10119890897,2576902,2577121,10119881945,10119897052,2576802,2577341,10119869077,10119886142,2576342,2576951,10119885302,10119901808,2576922,2577511,80959051926,80959117108
1775286095.217,warmup,1984522227,1984519150,504277,504167,1984512155,1984507959,503917,503767,1984523906,1984518590,504337,504147,1984521388,1984507119,504247,503737,1984517471,1984511036,504107,503877,1984526703,1984520269,504437,504207,1984522787,1984519429,504297,504177,1984516911,1984512995,504087,503947,15876163548,15876116546
1775286095.317,warmup,10120327352,10120303013,2577322,2576452,10120304411,10120303852,2576502,2576482,10120326233,10120313364,2577282,2576822,10120326793,10120328192,2577302,2577352,10120323995,10120332108,2577202,2577492,10120299655,10120311406,2576333,2576752,10120317560,10120305530,2576972,2576542,10120306090,10120309167,2576562,2576672,80962532090,80962506632
1775286095.417,warmup,6257745335,6356628721,1632391,1643152,6543667310,6564020533,1683229,1693541,6675179761,6708944222,1718930,1729941,6908152219,6958632186,1772057,1784447,7053149408,7133956556,1825953,1837324,7246730069,7257720358,1858836,1871096,7406045636,7433888600,1901421,1913911,7511178252,7532523827,1925102,1935334,55601847990,55946315003
1775286095.517,warmup,7827011176,7728203512,1951525,1940880,7541277847,7520920141,1901207,1889863,7409823495,7376077297,1864729,1853205,7176996939,7126572863,1811754,1799831,7032098814,6951362758,1758261,1747236,6838634641,6827637216,1725328,1712146,6679424941,6651580680,1683068,1669497,6574362244,6553012234,1659601,1648318,57079630098,56735366702
1775286095.617,warmup,10118909692,10118860061,2577543,2576204,10118884517,10118886914,2576644,2577163,10118894867,10118872089,2577013,2576634,10118903538,10118852508,2577323,2575934,10118897664,10118859501,2577113,2576184,10118898783,10118877124,2577153,2576814,10118892909,10118872369,2576943,2576644,10118907175,10118859501,2577453,2576184,80951189144,80950940068
1775286095.717,warmup,1984410672,1984408434,503981,503901,1984410112,1984418225,503961,504250,1984405077,1984410952,503781,503991,1984410112,1984413190,503961,504071,1984407874,1984414309,503881,504111,1984418505,1984415428,504260,504151,1984417946,1984409833,504240,503951,1984419904,1984413190,504310,504071,15875300202,15875303559
1775286095.817,warmup,10115225051,10115194292,2576241,2575142,10115214984,10115211909,2575881,2575771,10115208273,10115205477,2575641,2575541,10115219738,10115204918,2576051,2575521,10115204638,10115199885,2575511,2575342,10115215544,10115217781,2575901,2575981,10115212468,10115189259,2575791,2574962,10115192055,10115207994,2575062,2575631,80921692752,80921631514
1775286095.917,warmup,1984128236,1984116488,504117,503698,1984127956,1984114530,504107,503628,1984121802,1984122362,503887,503907,1984124320,1984123481,503977,503947,1984133830,1984106698,504317,503348,1984132431,1984120404,504267,503838,1984117327,1984125998,503728,504037,1984125998,1984120963,504037,503858,15873011900,15872950922
1775286096.017,warmup,12104506543,12104495912,3081601,3081221,12104459543,12104488079,3079922,3080941,12104482484,12104485561,3080741,3080851,12104503745,12104474930,3081501,3080472,12104486960,12104474091,3080901,3080442,12104476329,12104486960,3080522,3080901,12104467377,12104484722,3080202,3080821,12104483323,12104479127,3080771,3080621,96835866304,96835869382
1775286096.118,warmup,9046635784,9122652635,2341050,2351870,9262827538,9273416495,2374721,2386911,9432158732,9488895375,2427576,2435619,9713311856,9759289566,2499275,2504431,9808755030,9847363925,2528161,2541979,10114840156,10120140970,2577159,2576649,10120148243,10120150202,2576909,2576979,10120153559,10120147964,2577099,2576899,77618830899,77852057130
1775286096.218,warmup,3058026180,2981987080,740203,728633,2841836977,2831236372,706751,694151,2672484214,2615762572,653226,645752,2391338992,2345371426,581975,577209,2295877160,2257279092,552480,539071,1989798400,1984492183,503890,504210,1984492463,1984488826,504220,504090,1984492183,1984481552,504210,503830,19218346570,18985099104
1775286096.318,warmup,10120198977,10120236186,2577011,2578340,10120202894,10120202614,2577151,2577141,10120181352,10120187507,2576382,2576602,10120191423,10120197299,2576742,2576951,10120193382,10120193662,2576811,2576821,10120199257,10120190304,2577021,2576702,10120184709,10120197299,2576502,2576951,10120203453,10120215763,2577171,2577611,80961555447,80961620632
1775286096.418,warmup,1984464070,1984459034,504044,503864,1984468546,1984457915,504204,503824,1984460153,1984462391,503904,503984,1984462112,1984460153,503974,503904,1984466588,1984466308,504134,504124,1984461272,1984462391,503944,503984,1984458475,1984457915,503844,503824,1984463790,1984466868,504034,504144,15875705006,15875692977
1775286096.518,warmup,10120001640,10119998563,2576802,2576692,10120007515,10119999962,2577012,2576742,10120001920,10119999682,2576812,2576732,10120003878,10120012831,2576882,2577202,10120001081,10119999682,2576782,2576732,10120010592,10120010872,2577122,2577132,10119992688,10120006116,2576483,2576962,10120000521,10120004997,2576762,2576922,80960019836,80960032705
1775286096.618,warmup,4921889914,4976580826,1278879,1294461,5128102164,5236748355,1343914,1360944,5360603367,5425396974,1391619,1405683,5647904236,5710789360,1464964,1478379,5916220549,6013060764,1551655,1568206,6270874841,6312681737,1625140,1641411,6465484521,6508585209,1674343,1684222,6715260527,6790469111,1740397,1753542,46426340119,46974312337
1775286096.718,warmup,9165396034,9110642544,2306836,2289532,8959098486,8850402587,2240685,2222901,8726537767,8661688980,2193037,2177611,8439178836,8376248550,2120311,2105874,8170777590,8073914847,2033099,2016653,7816042112,7774202061,1960043,1942979,7621368106,7578241475,1910367,1899967,7371522980,7296284159,1844186,1830668,66269921912,65721625203
1775286096.818,warmup,10120299607,10120298488,2577186,2577146,10120289535,10120287017,2576826,2576736,10120286737,10120298488,2576726,2577146,10120282821,10120293452,2576586,2576966,10120287577,10120316952,2576756,2577805,10120283101,10120301006,2576596,2577236,10120286458,10120291773,2576716,2576906,10120302125,10120292613,2577276,2576936,80962317960,80962379788
1775286096.918,warmup,1984498310,1984486280,504261,503831,1984498589,1984489637,504271,503951,1984495232,1984483482,504151,503731,1984499429,1984491315,504301,504011,1984491595,1984478726,504021,503561,1984501947,1984496911,504391,504211,1984496351,1984488238,504191,503901,1984488518,1984501667,503911,504381,15875969970,15875916255
1775286097.048,warmup,7825564724,7825554340,1992761,1992390,7825572944,7825531409,1993054,1991571,7825552609,7825561911,1992328,1992660,7825564291,7825551960,1992745,1992305,7825556720,7825561911,1992475,1992660,7825556720,7825552826,1992475,1992336,7825562344,7825556720,1992676,1992475,7825545903,7825553258,1992089,1992351,62604476255,62604424335
1775286097.148,warmup,1984501581,1984524922,503875,504274,1984502420,1984514011,503905,503885,1984515010,1984521844,504354,504165,1984509694,1984518207,504165,504035,1984509415,1984515410,504155,503935,1984508296,1984521285,504115,504145,1984512772,1984519047,504274,504065,1984507736,1984518767,504095,504055,15876066924,15876153493
1775286097.248,warmup,10120718421,10120704712,2577610,2577120,10120696319,10120698277,2576820,2576890,10120701634,10120702474,2577010,2577040,10120698837,10120694640,2576910,2576761,10120713385,10120693241,2577430,2576711,10120707510,10120695759,2577220,2576801,10120713945,10120687925,2577450,2576521,10120711147,10120706950,2577350,2577200,80965661197,80965583979
1775286097.348,warmup,1983983607,1983978452,504048,504297,1983969342,1983973418,503538,504118,1983979411,1983962790,503898,503738,1983969902,1983977613,503558,504267,1983973538,1983972579,503688,504088,1983994794,1983964188,504447,503788,1983970741,1983963629,503588,503768,1983976335,1983978732,503788,504307,15871817670,15871771401
1775286097.448,warmup,12105059922,12105026908,3081348,3080169,12105049850,12105038099,3080988,3080568,12105064957,12105029147,3081528,3080249,12105024950,12105045653,3080259,3080998,12105044254,12105052767,3080788,3080658,12105049010,12105049690,3080958,3080548,12105062439,12105050529,3081438,3080578,12105035302,12105058922,3080468,3080878,96840390684,96840351716
1775286097.548,warmup,7947873966,8060572566,2067657,2075091,8287168573,8309183953,2126836,2139745,8445293890,8489551215,2174425,2182878,8675951995,8696001030,2229138,2255865,8937788739,8976975396,2293233,2305133,8991066288,9077492338,2325945,2333129,9262731639,9386982720,2401450,2410422,9543817549,9548485604,2471190,2479063,70091692639,70545244822
1775286097.648,warmup,4156931479,4044219543,1013616,1006022,3817599287,3795584974,954043,941233,3659477766,3615194859,907029,897787,3428780544,3408741963,851403,825104,3166918738,3127742311,787303,776312,3113659944,3027202078,755408,747764,2841963163,2717691003,679538,670595,2560861590,2556159474,610022,601379,26746192511,26292536205
1775286097.748,warmup,10120308048,10120322316,2576632,2577142,10120301614,10120310846,2576403,2576732,10120315043,10120306650,2576882,2576582,10120315043,10120325674,2576882,2577262,10120314203,10120301893,2576852,2576413,10120321197,10120297977,2577102,2576273,10120326793,10120306090,2577302,2576562,10120327072,10120321477,2577312,2577112,80962529013,80962492923
1775286097.848,warmup,1984584778,1984587856,504164,504274,1984581701,1984581421,504054,504044,1984580302,1984583659,504004,504124,1984571349,1984594291,503684,504504,1984585058,1984587296,504174,504254,1984580302,1984580022,504004,503994,1984577504,1984583659,503904,504124,1984581701,1984579463,504054,503974,15876642695,15876677668
1775286097.948,warmup,10120244907,10120218609,2577797,2576858,10120218889,10120214692,2576868,2576718,10120215811,10120218889,2576758,2576868,10120209097,10120219169,2576518,2576878,10120211335,10120237073,2576598,2577517,10120242389,10120215532,2577707,2576748,10120221966,10120221686,2576977,2576967,10120223085,10120213573,2577017,2576678,80961787479,80961759223
1775286098.049,warmup,3966264654,4063882852,1042841,1061006,4300923479,4330781251,1112575,1124446,4496457238,4558343176,1168990,1191033,4717127245,4787607707,1228853,1239434,4997323467,5129943346,1312166,1330082,5157795913,5246227537,1336537,1373388,5573855674,5646977675,1448848,1465464,5766757566,5817942376,1489515,1504214,38976505236,39581705921
1775286098.149,warmup,10123131768,10025494489,2543132,2524128,9788452281,9758595581,2472122,2460242,9592940241,9531038920,2416169,2393478,9372265954,9301805468,2355800,2345818,9092087730,8959494277,2272679,2255494,8931634577,8843192687,2248740,2211381,8515562314,8442465164,2135315,2119468,8322732099,8271495892,2096897,2080281,73738806966,73133582477
1775286098.249,warmup,10120219728,10120219448,2576898,2576888,10120214413,10120211335,2576708,2576598,10120213014,10120227841,2576658,2577187,10120244068,10120229800,2577767,2577257,10120211055,10120230639,2576588,2577287,10120218329,10120223365,2576848,2577027,10120223085,10120233436,2577017,2577387,10120211055,10120214972,2576588,2576728,80961754747,80961790836
1775286098.349,warmup,1984130444,1984136038,504029,504228,1984130724,1984122892,504039,503759,1984138276,1984123731,504308,503789,1984127367,1984132682,503919,504108,1984129605,1984135479,503999,504208,1984128486,1984125969,503959,503869,1984140794,1984118416,504398,503599,1984137717,1984130164,504288,504019,15873063412,15873025371
1775286098.449,warmup,10118935723,10118956143,2576342,2577072,10118936283,10118942157,2576362,2576572,10118955024,10118953346,2577032,2576972,10118937122,10118928170,2576392,2576073,10118958101,10118959220,2577142,2577182,10118944674,10118944395,2576662,2576652,10118930408,10118941038,2576153,2576532,10118935723,10118960899,2576342,2577242,80951533059,80951585368
1775286098.549,warmup,1984122921,1984130194,503927,504187,1984125998,1984115649,504037,503668,1984127676,1984128515,504097,504127,1984125159,1984127956,504007,504107,1984120683,1984115928,503848,503678,1984134389,1984119285,504337,503798,1984119844,1984125998,503818,504037,1984133271,1984120963,504297,503858,15873009942,15872984488
1775286098.649,warmup,11310253378,11421923826,2919194,2925957,11638965600,11708673171,2992374,3004111,11916423628,11950075753,3055165,3065344,12008356072,12063561768,3080207,3080028,12101592883,12101574983,3080197,3079558,12101577780,12101588408,3079658,3080038,12101586730,12101593723,3079978,3080227,12101563236,12101604351,3079139,3080607,95280319308,95550595982
1775286098.749,warmup,7897525115,7916301820,2009358,2016051,7865123380,7901956020,2021185,2033951,7938024297,8017473039,2040085,2051872,8189924512,8162495248,2107980,2112685,8384917204,8553098476,2184227,2197192,8647246911,8689160343,2217610,2242003,8837709487,8915644368,2281750,2285995,9100194504,9141182950,2334612,2344821,66860665409,67297312264
1775286098.849,warmup,4996822392,4866333702,1232731,1219053,4700436953,4593813342,1147901,1121443,4349974360,4236815270,1065879,1042918,4006055920,3978260410,973166,968230,3717756719,3549519264,897199,883840,3455334574,3413416573,863027,838867,3264800024,3186879694,798130,795153,3002270088,2961249346,746173,735202,31493451030,30786287600
1775286098.950,warmup,10109292219,10109320844,2573900,2574489,10109300603,10109292898,2574200,2573491,10109307590,10109295134,2574449,2573571,10109279643,10109311063,2573451,2574140,10109292219,10109301841,2573900,2573810,10109306751,10109291780,2574419,2573451,10109301442,10109300723,2574230,2573770,10109291660,10109317770,2573880,2574379,80874372128,80874432053
1775286099.050,warmup,1984445116,1984434645,504274,504334,1984441199,1984423454,504134,503934,1984435884,1984430169,503944,504174,1984453508,1984423454,504574,503934,1984447634,1984428770,504364,504124,1984442038,1984415341,504164,503645,1984443157,1984423454,504204,503934,1984437562,1984425413,504004,504004,15875546099,15875404701
1775286099.150,warmup,10120117701,10120114064,2576673,2576543,10120117701,10120115743,2576673,2576603,10120140921,10120109028,2577502,2576363,10120143159,10120113505,2577582,2576523,10120125814,10120112665,2576963,2576493,10120128332,10120124415,2577053,2576913,10120131969,10120106511,2577183,2576274,10120120219,10120137844,2576763,2577393,80961025817,80960933775
1775286099.250,warmup,1984449608,1984458281,504030,504340,1984454085,1984453245,504190,504160,1984453245,1984441775,504430,524723,2102642239,2178583213,567666,592535,2412863349,2536489428,666732,681319,2777113115,2828144927,759592,770893,3152978818,3198472271,833849,846708,3490721943,3601405816,942796,956594,19889676403,20296448955
1775286099.350,warmup,12104704752,12104710347,3081522,3081722,12104713145,12104656912,3081822,3079814,12104674537,12104685168,3080173,3059850,11986492810,11910564541,3017236,2992847,11676275458,11552645964,2918410,2903742,11312044323,11260975376,2826337,2813728,10936163288,10890671360,2751660,2738871,10598403516,10487690612,2642232,2627435,92823471829,92416600281
1775286099.450,warmup,10119995206,10120016747,2576573,2577342,10120017307,10119994926,2577362,2576563,10120018426,10120002479,2577402,2576832,10119992128,10119992128,2576463,2576463,10119985414,10120011991,2576223,2577172,10119989331,10120016747,2576363,2577342,10120002479,10120010033,2576832,2577102,10119991009,10120007795,2576423,2577022,80959991301,80960052847
1775286099.550,warmup,1984505247,1984507205,504173,504243,1984507485,1984498252,504253,503924,1984506925,1984501050,504233,504023,1984503568,1984505526,504113,504183,1984501889,1984506925,504053,504233,1984505806,1984501889,504193,504053,1984500770,1984496854,504014,503874,1984497693,1984495455,503904,503824,15876029383,15876013157
1775286099.650,warmup,10120049575,10120052932,2576805,2576925,10120042021,10120044539,2576535,2576625,10120055170,10120030272,2577004,2576115,10120062164,10120058807,2577254,2577134,10120033908,10120070557,2576245,2577554,10120054331,10120057968,2576974,2577104,10120062724,10120055730,2577274,2577024,10120047057,10120043420,2576715,2576585,80960406951,80960414224
